Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,ExpectedValue,KellyCriterion
ENPH,162.55,2.67,+36.43%,7.33,165.17,0.6579999999999999,2023-05-19,162.5,2.97,172.5,0.3,-0.7500000000000009,-0.2808988764044948
WMT,149.54,2.06,+37.87%,5.44,152.06,0.625,2023-05-19,150.0,2.42,157.5,0.36,-0.7525,-0.3652912621359224
GOOGL,119.19,1.07,+21.70%,4.93,122.07,0.696,2023-05-26,121.0,1.3,127.0,0.23,-0.7540000000000001,-0.7046728971962617
PYPL,61.05,0.43,+7.72%,5.57,63.43,0.802,2023-05-26,63.0,0.5,69.0,0.07,-0.7579999999999998,-1.762790697674418
GME,23.09,0.17,+6.59%,2.58,23.67,0.662,2023-05-19,23.5,0.27,26.25,0.1,-0.7595,-4.467647058823528
GME,23.09,0.11,+2.83%,3.89,24.11,0.782,2023-05-19,24.0,0.18,28.0,0.07,-0.7619999999999999,-6.927272727272726
TSLA,172.88,0.93,+14.16%,6.57,178.43,0.774,2023-05-19,177.5,1.13,185.0,0.2,-0.765,-0.8225806451612903
TSLA,172.88,2.26,+29.20%,7.74,179.76,0.6970000000000001,2023-05-26,177.5,3.2,187.5,0.94,-0.7699999999999994,-0.3407079646017698
GME,23.09,0.13,+4.17%,3.12,23.88,0.723,2023-05-19,23.75,0.22,27.0,0.09,-0.7702500000000001,-5.925000000000001
GOOG,119.73,0.74,+22.70%,3.26,120.74,0.622,2023-05-19,120.0,0.9,124.0,0.16,-0.7719999999999998,-1.043243243243243
AMZN,114.78,1.47,+26.58%,5.53,117.47,0.679,2023-05-26,116.0,1.68,123.0,0.21,-0.7769999999999998,-0.5285714285714284
AMD,102.36,0.97,+16.09%,6.03,103.97,0.75,2023-05-19,103.0,1.03,110.0,0.06,-0.78,-0.8041237113402063
BABA,90.07,0.62,+7.40%,8.38,97.62,0.8440000000000001,2023-05-19,97.0,0.72,106.0,0.1,-0.7839999999999993,-1.264516129032257
ENPH,162.55,0.46,+4.82%,9.54,170.46,0.875,2023-05-19,170.0,0.53,180.0,0.07,-0.7899999999999998,-1.7173913043478257
BABA,90.07,1.52,+27.74%,5.48,94.52,0.67,2023-05-26,93.0,2.52,100.0,1.0,-0.79,-0.519736842105263
BABA,90.07,1.26,+21.95%,5.74,94.26,0.7070000000000001,2023-05-19,93.0,1.64,100.0,0.38,-0.7909999999999996,-0.6277777777777773
BABA,90.07,1.79,+34.36%,5.21,92.79,0.631,2023-05-19,91.0,2.38,98.0,0.59,-0.7929999999999999,-0.4430167597765363
WYNN,109.5,1.05,+26.58%,3.95,111.05,0.631,2023-05-19,110.0,1.13,115.0,0.08,-0.795,-0.7571428571428573
BABA,90.07,1.52,+27.74%,5.48,93.52,0.669,2023-05-19,92.0,1.99,99.0,0.47,-0.7969999999999999,-0.5243421052631577
PYPL,61.05,1.17,+24.22%,4.83,62.17,0.672,2023-05-26,61.0,1.28,67.0,0.11,-0.7979999999999998,-0.682051282051282
TSLA,172.88,1.26,+14.42%,8.74,183.76,0.794,2023-05-26,182.5,1.77,192.5,0.51,-0.7999999999999996,-0.6349206349206346
MSFT,311.08,2.75,+37.93%,7.25,315.25,0.645,2023-05-26,312.5,3.25,322.5,0.5,-0.7999999999999998,-0.2909090909090909
ABNB,107.49,1.16,+19.86%,5.84,109.16,0.72,2023-05-19,108.0,1.23,115.0,0.07,-0.8000000000000003,-0.6896551724137934
GOOGL,119.19,0.53,+15.27%,3.47,120.53,0.667,2023-05-19,120.0,0.67,124.0,0.14,-0.802,-1.5132075471698112
TSLA,172.88,1.72,+20.77%,8.28,181.72,0.747,2023-05-26,180.0,2.41,190.0,0.69,-0.81,-0.4709302325581395
APLS,88.96,0.8,+19.05%,4.2,90.8,0.6779999999999999,2023-05-19,90.0,1.2,95.0,0.4,-0.8100000000000003,-1.0125000000000006
AMZN,114.78,0.84,+13.64%,6.16,118.84,0.764,2023-05-26,118.0,0.96,125.0,0.12,-0.8119999999999999,-0.9666666666666667
AMZN,114.78,1.13,+19.25%,5.87,118.13,0.722,2023-05-26,117.0,1.28,124.0,0.15,-0.8160000000000002,-0.72212389380531
CAT,210.71,1.1,+17.19%,6.4,213.6,0.7440000000000001,2023-05-19,212.5,1.25,220.0,0.15,-0.8199999999999993,-0.7454545454545447
AMD,102.36,1.13,+14.36%,7.87,107.13,0.7829999999999999,2023-05-26,106.0,1.3,115.0,0.17,-0.8230000000000007,-0.7283185840707973
NFLX,337.68,2.21,+28.37%,7.79,342.21,0.696,2023-05-19,340.0,2.6,350.0,0.39,-0.8300000000000005,-0.3755656108597288
FSLR,209.28,0.31,+3.20%,9.69,220.31,0.8859999999999999,2023-05-19,220.0,0.39,230.0,0.08,-0.830000000000001,-2.6774193548387126
ADBE,352.45,3.16,+33.83%,9.34,355.66,0.68,2023-05-19,352.5,3.5,365.0,0.34,-0.8399999999999994,-0.2658227848101264
NVDA,296.96,4.35,+40.85%,10.65,309.35,0.654,2023-05-26,305.0,8.5,320.0,4.15,-0.8399999999999999,-0.1931034482758621
TSLA,172.88,0.72,+6.11%,11.78,188.22,0.875,2023-05-26,187.5,0.93,200.0,0.21,-0.8424999999999999,-1.1701388888888888
COST,493.51,0.41,+5.78%,7.09,502.91,0.833,2023-05-19,502.5,0.52,510.0,0.11,-0.8425000000000002,-2.0548780487804885
PYPL,61.05,0.74,+14.07%,5.26,62.74,0.736,2023-05-26,62.0,0.82,68.0,0.08,-0.8440000000000001,-1.1405405405405404
TSLA,172.88,0.55,+3.81%,14.45,190.55,0.907,2023-05-26,190.0,0.68,205.0,0.13,-0.8449999999999995,-1.5363636363636353
SQ,56.99,1.05,+17.65%,5.95,59.05,0.7290000000000001,2023-05-26,58.0,1.14,65.0,0.09,-0.8469999999999994,-0.8066666666666659
NOW,488.3,2.7,+36.99%,7.3,492.7,0.645,2023-05-19,490.0,4.2,500.0,1.5,-0.8499999999999996,-0.3148148148148147
GOOGL,119.19,0.3,+6.38%,4.7,121.3,0.77,2023-05-19,121.0,0.39,126.0,0.09,-0.85,-2.8333333333333335
BIDU,128.82,0.96,+23.76%,4.04,130.96,0.636,2023-05-19,130.0,1.35,135.0,0.39,-0.8599999999999999,-0.8958333333333334
WMT,149.54,1.39,+22.75%,6.11,153.89,0.7,2023-05-26,152.5,1.67,160.0,0.28,-0.8600000000000005,-0.6187050359712234
AMD,102.36,0.58,+5.57%,10.42,109.58,0.8690000000000001,2023-05-26,109.0,0.64,120.0,0.06,-0.8609999999999988,-1.484482758620688
AAPL,170.66,1.31,+21.16%,6.19,173.81,0.71,2023-05-26,172.5,1.4,180.0,0.09,-0.8650000000000003,-0.6603053435114506
NFLX,337.68,0.86,+9.41%,9.14,345.86,0.8270000000000001,2023-05-19,345.0,1.02,355.0,0.16,-0.8699999999999993,-1.0116279069767433
WYNN,109.5,0.64,+14.68%,4.36,111.64,0.6970000000000001,2023-05-19,111.0,0.7,116.0,0.06,-0.8749999999999998,-1.3671874999999998
COST,493.51,0.2,+2.04%,9.8,505.2,0.892,2023-05-19,505.0,0.27,515.0,0.07,-0.88,-4.4
BABA,90.07,0.78,+9.49%,8.22,96.78,0.815,2023-05-19,96.0,0.9,105.0,0.12,-0.8850000000000007,-1.1346153846153852
GME,23.09,0.14,+3.88%,3.61,23.89,0.726,2023-05-19,23.75,0.22,27.5,0.08,-0.8875,-6.3392857142857135
BABA,90.07,1.12,+16.28%,6.88,95.12,0.747,2023-05-19,94.0,1.36,102.0,0.24,-0.904,-0.807142857142857
NVDA,296.96,1.69,+12.70%,13.31,326.69,0.8270000000000001,2023-05-26,325.0,3.05,340.0,1.36,-0.9049999999999992,-0.5355029585798811
NVDA,296.96,3.55,+31.00%,11.45,313.55,0.703,2023-05-26,310.0,6.7,325.0,3.15,-0.9050000000000002,-0.2549295774647889
NVDA,296.96,2.24,+17.55%,12.76,322.24,0.79,2023-05-26,320.0,4.05,335.0,1.81,-0.909999999999999,-0.4062499999999995
AMZN,114.78,0.64,+8.70%,7.36,119.64,0.8059999999999999,2023-05-26,119.0,0.71,127.0,0.07,-0.9120000000000004,-1.4250000000000007
AMZN,114.78,1.94,+32.01%,6.06,116.94,0.643,2023-05-26,115.0,2.15,123.0,0.21,-0.916,-0.47216494845360824
TGT,161.47,0.32,+4.46%,7.18,167.82,0.835,2023-05-19,167.5,0.38,175.0,0.06,-0.9175000000000004,-2.867187500000001
TGT,161.47,0.8,+11.94%,6.7,168.3,0.7709999999999999,2023-05-26,167.5,0.98,175.0,0.18,-0.9175000000000006,-1.146875000000001
DIS,91.81,0.93,+15.32%,6.07,93.93,0.736,2023-05-26,93.0,0.99,100.0,0.06,-0.918,-0.9870967741935487
NFLX,337.68,0.53,+4.43%,11.97,348.03,0.884,2023-05-19,347.5,0.61,360.0,0.08,-0.92,-1.7358490566037736
NVDA,296.96,0.6,+6.38%,9.4,305.6,0.848,2023-05-19,305.0,0.69,315.0,0.09,-0.9200000000000004,-1.5333333333333339
GOOGL,119.19,1.49,+27.04%,5.51,121.49,0.655,2023-05-26,120.0,1.72,127.0,0.23,-0.9249999999999996,-0.6208053691275166
BIDU,128.82,0.46,+7.03%,6.54,133.46,0.802,2023-05-19,133.0,0.57,140.0,0.11,-0.9259999999999996,-2.013043478260869
SE,72.95,0.33,+5.82%,5.67,75.33,0.79,2023-05-19,75.0,0.41,81.0,0.08,-0.9299999999999998,-2.8181818181818175
TSLA,172.88,0.54,+5.71%,9.46,180.54,0.853,2023-05-19,180.0,0.62,190.0,0.08,-0.9300000000000004,-1.7222222222222225
BA,203.96,1.31,+21.16%,6.19,206.31,0.701,2023-05-19,205.0,1.39,212.5,0.08,-0.9325000000000004,-0.7118320610687027
META,240.86,2.34,+23.03%,10.16,247.34,0.738,2023-05-26,245.0,2.7,257.5,0.36,-0.9350000000000004,-0.39957264957264976
UPST,21.27,0.5,+12.50%,4.0,22.0,0.6809999999999999,2023-05-19,21.5,0.59,26.0,0.09,-0.9355000000000002,-1.8710000000000004
PYPL,61.05,0.44,+6.71%,6.56,63.44,0.8029999999999999,2023-05-26,63.0,0.5,70.0,0.06,-0.9390000000000004,-2.13409090909091
NFLX,337.68,1.43,+16.69%,8.57,343.93,0.763,2023-05-19,342.5,1.67,352.5,0.24,-0.94,-0.6573426573426574
AMD,102.36,1.46,+22.32%,6.54,103.46,0.7,2023-05-19,102.0,1.52,110.0,0.06,-0.9400000000000004,-0.6438356164383564
SNOW,173.54,1.93,+23.92%,8.07,176.93,0.713,2023-05-19,175.0,2.13,185.0,0.2,-0.9400000000000006,-0.4870466321243526
HD,290.67,1.51,+25.21%,5.99,294.01,0.6729999999999999,2023-05-19,292.5,1.72,300.0,0.21,-0.9425000000000006,-0.6241721854304639
WMT,149.54,0.57,+8.23%,6.93,155.57,0.7979999999999999,2023-05-19,155.0,0.68,162.5,0.11,-0.9450000000000004,-1.6578947368421066
BABA,90.07,1.89,+30.93%,6.11,93.89,0.645,2023-05-26,92.0,2.89,100.0,1.0,-0.95,-0.5026455026455026
GME,23.09,0.12,+2.46%,4.88,24.12,0.784,2023-05-19,24.0,0.18,29.0,0.06,-0.96,-7.999999999999999
HD,290.67,0.77,+11.44%,6.73,295.77,0.769,2023-05-19,295.0,0.88,302.5,0.11,-0.9625,-1.25
NVDA,296.96,2.81,+23.05%,12.19,317.81,0.748,2023-05-26,315.0,5.2,330.0,2.39,-0.9699999999999998,-0.3451957295373665
BABA,90.07,1.34,+20.12%,6.66,94.34,0.711,2023-05-19,93.0,1.64,101.0,0.3,-0.9720000000000004,-0.7253731343283584
NFLX,337.68,1.02,+7.30%,13.98,356.02,0.867,2023-05-26,355.0,1.27,370.0,0.25,-0.9750000000000002,-0.9558823529411765
MSFT,311.08,0.71,+7.64%,9.29,320.71,0.831,2023-05-26,320.0,0.82,330.0,0.11,-0.9800000000000002,-1.3802816901408452
HD,290.67,0.82,+8.93%,9.18,300.82,0.82,2023-05-26,300.0,0.97,310.0,0.15,-0.9800000000000004,-1.195121951219513
PANW,190.37,0.98,+15.03%,6.52,193.48,0.738,2023-05-19,192.5,1.09,200.0,0.11,-0.985,-1.0051020408163265
BOOT,73.86,1.05,+26.58%,3.95,76.05,0.5920000000000001,2023-05-19,75.0,2.25,80.0,1.2,-0.9899999999999995,-0.9428571428571425
TSLA,172.88,3.31,+36.02%,9.19,178.31,0.6559999999999999,2023-05-26,175.0,4.25,187.5,0.94,-0.9900000000000008,-0.2990936555891241
GME,23.09,0.18,+5.42%,3.32,23.68,0.665,2023-05-19,23.5,0.27,27.0,0.09,-0.9924999999999998,-5.5138888888888875
BABA,90.07,1.14,+14.50%,7.86,97.14,0.763,2023-05-26,96.0,1.67,105.0,0.53,-0.993,-0.8710526315789474
BABA,90.07,1.91,+31.36%,6.09,92.91,0.637,2023-05-19,91.0,2.38,99.0,0.47,-0.994,-0.5204188481675392
COST,493.51,0.79,+11.77%,6.71,500.79,0.762,2023-05-19,500.0,0.98,507.5,0.19,-0.9949999999999998,-1.2594936708860758
META,240.86,1.64,+15.10%,10.86,249.14,0.789,2023-05-26,247.5,1.87,260.0,0.23,-0.9974999999999994,-0.6082317073170729
BABA,90.07,1.61,+25.20%,6.39,93.61,0.674,2023-05-19,92.0,1.99,100.0,0.38,-0.9979999999999996,-0.6198757763975152
GME,23.09,0.15,+3.66%,4.1,23.9,0.728,2023-05-19,23.75,0.22,28.0,0.07,-1.006,-6.706666666666666
AMZN,114.78,1.53,+23.65%,6.47,117.53,0.6829999999999999,2023-05-26,116.0,1.68,124.0,0.15,-1.0060000000000002,-0.6575163398692813
AMZN,114.78,0.87,+12.20%,7.13,118.87,0.765,2023-05-26,118.0,0.96,126.0,0.09,-1.0099999999999998,-1.1609195402298849
AMD,102.36,1.45,+16.96%,8.55,106.45,0.754,2023-05-26,105.0,1.62,115.0,0.17,-1.01,-0.6965517241379312
TSLA,172.88,1.01,+8.79%,11.49,186.01,0.838,2023-05-26,185.0,1.29,197.5,0.28,-1.0150000000000006,-1.0049504950495052
AMZN,114.78,1.1,+22.45%,4.9,116.1,0.647,2023-05-19,115.0,1.16,121.0,0.06,-1.0179999999999998,-0.9254545454545453
MSFT,311.08,1.89,+23.30%,8.11,316.89,0.7090000000000001,2023-05-26,315.0,2.18,325.0,0.29,-1.019999999999999,-0.5396825396825392
NVDA,296.96,5.35,+44.03%,12.15,307.85,0.636,2023-05-26,302.5,9.5,320.0,4.15,-1.0200000000000005,-0.19065420560747673
WMT,149.54,1.15,+18.11%,6.35,153.65,0.71,2023-05-19,152.5,1.35,160.0,0.2,-1.0250000000000004,-0.8913043478260873
GME,23.09,0.28,+5.36%,5.22,24.78,0.762,2023-05-26,24.5,0.4,30.0,0.12,-1.029,-3.6749999999999994
LLY,433.58,0.49,+5.15%,9.51,440.49,0.848,2023-05-19,440.0,0.61,450.0,0.12,-1.0300000000000002,-2.102040816326531
BABA,90.07,0.8,+8.70%,9.2,96.8,0.816,2023-05-19,96.0,0.9,106.0,0.1,-1.0400000000000005,-1.3000000000000003
AMZN,114.78,1.16,+16.96%,6.84,118.16,0.7240000000000001,2023-05-26,117.0,1.28,125.0,0.12,-1.0479999999999992,-0.9034482758620684
ENPH,162.55,0.89,+9.77%,9.11,168.39,0.8059999999999999,2023-05-19,167.5,1.0,177.5,0.11,-1.0500000000000005,-1.1797752808988768
JNJ,158.0,0.37,+7.99%,4.63,160.37,0.713,2023-05-26,160.0,0.46,165.0,0.09,-1.065,-2.8783783783783785
PYPL,61.05,1.2,+20.69%,5.8,62.2,0.6759999999999999,2023-05-26,61.0,1.28,68.0,0.08,-1.0680000000000005,-0.8900000000000003
NVDA,296.96,2.58,+34.77%,7.42,300.08,0.635,2023-05-19,297.5,2.99,307.5,0.41,-1.0699999999999998,-0.4147286821705426
DIS,91.81,1.43,+21.77%,6.57,93.43,0.687,2023-05-26,92.0,1.49,100.0,0.06,-1.0739999999999996,-0.7510489510489508
GOOG,119.73,0.78,+18.48%,4.22,120.78,0.628,2023-05-19,120.0,0.9,125.0,0.12,-1.0799999999999998,-1.3846153846153844
META,240.86,1.5,+17.65%,8.5,244.0,0.742,2023-05-19,242.5,1.59,252.5,0.09,-1.08,-0.7199999999999999
ENPH,162.55,1.62,+19.33%,8.38,166.62,0.73,2023-05-19,165.0,1.79,175.0,0.17,-1.0800000000000003,-0.6666666666666669
GOOGL,119.19,0.56,+12.61%,4.44,120.56,0.6709999999999999,2023-05-19,120.0,0.67,125.0,0.11,-1.0850000000000004,-1.9375000000000009
WWE,102.56,0.05,+1.01%,4.95,105.05,0.772,2023-05-19,105.0,1.0,110.0,0.95,-1.09,-21.799999999999997
TSLA,172.88,0.77,+5.41%,14.23,188.27,0.8759999999999999,2023-05-26,187.5,0.93,202.5,0.16,-1.0900000000000016,-1.415584415584418
PYPL,61.05,0.75,+12.00%,6.25,62.75,0.737,2023-05-26,62.0,0.82,69.0,0.07,-1.0910000000000002,-1.454666666666667
NFLX,337.68,2.9,+23.97%,12.1,347.9,0.733,2023-05-26,345.0,3.65,360.0,0.75,-1.1050000000000004,-0.38103448275862073
AMD,102.36,0.76,+6.76%,11.24,108.76,0.8440000000000001,2023-05-26,108.0,0.82,120.0,0.06,-1.1119999999999988,-1.4631578947368407
WYNN,109.5,1.07,+21.70%,4.93,111.07,0.634,2023-05-19,110.0,1.13,116.0,0.06,-1.126,-1.0523364485981304
NVDA,296.96,4.4,+33.59%,13.1,311.9,0.684,2023-05-26,307.5,7.55,325.0,3.15,-1.1299999999999986,-0.25681818181818145
WMT,149.54,2.52,+33.69%,7.48,152.52,0.635,2023-05-26,150.0,2.8,160.0,0.28,-1.13,-0.44841269841269854
ADBE,352.45,2.13,+20.54%,10.37,357.13,0.7390000000000001,2023-05-19,355.0,2.34,367.5,0.21,-1.1324999999999987,-0.5316901408450698
TSLA,172.88,1.4,+12.61%,11.1,183.9,0.797,2023-05-26,182.5,1.77,195.0,0.37,-1.1374999999999995,-0.8124999999999998
GME,23.09,0.19,+4.99%,3.81,23.69,0.6679999999999999,2023-05-19,23.5,0.27,27.5,0.08,-1.1380000000000003,-5.989473684210528
NVDA,296.96,1.03,+11.48%,8.97,303.53,0.7809999999999999,2023-05-19,302.5,1.17,312.5,0.14,-1.1600000000000008,-1.1262135922330105
AMZN,114.78,2.0,+28.57%,7.0,117.0,0.648,2023-05-26,115.0,2.15,124.0,0.15,-1.168,-0.584
BABA,90.07,0.99,+10.99%,9.01,95.99,0.784,2023-05-19,95.0,1.11,105.0,0.12,-1.1699999999999997,-1.1818181818181812
NVDA,296.96,6.45,+47.60%,13.55,306.45,0.619,2023-05-26,300.0,10.6,320.0,4.15,-1.1700000000000004,-0.18139534883720929
BABA,90.07,1.4,+18.42%,7.6,94.4,0.713,2023-05-19,93.0,1.64,102.0,0.24,-1.1830000000000005,-0.8450000000000003
NVDA,296.96,1.72,+20.77%,8.28,301.72,0.7090000000000001,2023-05-19,300.0,1.96,310.0,0.24,-1.1899999999999993,-0.6918604651162786
PXD,202.41,0.1,+0.67%,14.9,210.1,0.914,2023-05-19,210.0,0.2,225.0,0.1,-1.1899999999999995,-11.899999999999995
CRM,206.57,1.13,+17.74%,6.37,208.63,0.69,2023-05-19,207.5,1.22,215.0,0.09,-1.1950000000000005,-1.057522123893806
TSLA,172.88,2.51,+25.13%,9.99,180.01,0.703,2023-05-26,177.5,3.2,190.0,0.69,-1.2025000000000006,-0.47908366533864566
UPST,21.27,0.61,+9.55%,6.39,23.61,0.741,2023-05-26,23.0,0.74,30.0,0.13,-1.2029999999999998,-1.9721311475409835
AMD,102.36,1.82,+19.83%,9.18,105.82,0.725,2023-05-26,104.0,1.99,115.0,0.17,-1.2050000000000003,-0.6620879120879121
BABA,90.07,1.69,+23.12%,7.31,93.69,0.6779999999999999,2023-05-19,92.0,1.99,101.0,0.3,-1.2080000000000004,-0.7147928994082844
TSLA,172.88,1.9,+17.92%,10.6,181.9,0.7509999999999999,2023-05-26,180.0,2.41,192.5,0.51,-1.2125000000000017,-0.6381578947368428
META,240.86,3.39,+29.20%,11.61,245.89,0.693,2023-05-26,242.5,3.75,257.5,0.36,-1.2150000000000007,-0.358407079646018
AMZN,114.78,0.89,+10.97%,8.11,118.89,0.7659999999999999,2023-05-26,118.0,0.96,127.0,0.07,-1.2160000000000006,-1.3662921348314616
TSLA,172.88,1.01,+11.23%,8.99,178.51,0.777,2023-05-19,177.5,1.13,187.5,0.12,-1.2199999999999998,-1.2079207920792074
BABA,90.07,2.0,+28.57%,7.0,93.0,0.642,2023-05-19,91.0,2.38,100.0,0.38,-1.2219999999999998,-0.611
BABA,90.07,0.97,+8.79%,11.03,98.97,0.8170000000000001,2023-05-26,98.0,1.26,110.0,0.29,-1.225999999999999,-1.2639175257731952
NFLX,337.68,0.91,+7.85%,11.59,345.91,0.8290000000000001,2023-05-19,345.0,1.02,357.5,0.11,-1.2274999999999991,-1.3489010989010977
BABA,90.07,1.39,+16.14%,8.61,96.39,0.738,2023-05-26,95.0,1.92,105.0,0.53,-1.23,-0.8848920863309352
NVDA,296.96,3.51,+25.09%,13.99,316.01,0.7290000000000001,2023-05-26,312.5,5.9,330.0,2.39,-1.2324999999999986,-0.3511396011396007
NVDA,296.96,7.7,+52.03%,14.8,305.2,0.603,2023-05-26,297.5,11.85,320.0,4.15,-1.2325000000000008,-0.1600649350649351
MSFT,311.08,1.29,+20.77%,6.21,313.79,0.6629999999999999,2023-05-19,312.5,1.38,320.0,0.09,-1.2375000000000007,-0.9593023255813957
GME,23.09,0.16,+3.14%,5.09,23.91,0.731,2023-05-19,23.75,0.22,29.0,0.06,-1.25225,-7.8265625
TSLA,172.88,0.59,+3.04%,19.41,190.59,0.907,2023-05-26,190.0,0.68,210.0,0.09,-1.2699999999999996,-2.152542372881355
AMZN,114.78,1.56,+20.97%,7.44,117.56,0.685,2023-05-26,116.0,1.68,125.0,0.12,-1.2749999999999997,-0.817307692307692
TSLA,172.88,0.56,+4.69%,11.94,180.56,0.853,2023-05-19,180.0,0.62,192.5,0.06,-1.2775,-2.2812500000000004
HZNP,99.74,0.45,+9.89%,4.55,100.45,0.654,2023-05-19,100.0,0.55,105.0,0.1,-1.2799999999999998,-2.844444444444444
TSLA,172.88,1.76,+21.36%,8.24,176.76,0.696,2023-05-19,175.0,1.96,185.0,0.2,-1.2800000000000007,-0.7272727272727276
GME,23.09,0.2,+4.65%,4.3,23.7,0.6709999999999999,2023-05-19,23.5,0.27,28.0,0.07,-1.2805000000000004,-6.402500000000001
AMZN,114.78,1.19,+15.24%,7.81,118.19,0.725,2023-05-26,117.0,1.28,126.0,0.09,-1.2850000000000004,-1.0798319327731092
TGT,161.47,0.75,+11.11%,6.75,165.75,0.728,2023-05-19,165.0,0.85,172.5,0.1,-1.29,-1.7200000000000002
BIDU,128.82,0.67,+9.14%,7.33,132.67,0.755,2023-05-19,132.0,0.78,140.0,0.11,-1.29,-1.9253731343283584
TSLA,172.88,1.08,+7.76%,13.92,186.08,0.84,2023-05-26,185.0,1.29,200.0,0.21,-1.3200000000000005,-1.2222222222222228
MANU,19.5,0.45,+9.89%,4.55,20.45,0.645,2023-05-19,20.0,0.8,25.0,0.35,-1.3249999999999995,-2.9444444444444438
NVDA,296.96,5.35,+36.52%,14.65,310.35,0.6659999999999999,2023-05-26,305.0,8.5,325.0,3.15,-1.3300000000000018,-0.24859813084112178
SE,72.95,0.34,+4.44%,7.66,75.34,0.7909999999999999,2023-05-19,75.0,0.41,83.0,0.07,-1.3320000000000007,-3.917647058823531
PYPL,61.05,0.76,+10.50%,7.24,62.76,0.738,2023-05-26,62.0,0.82,70.0,0.06,-1.336,-1.7578947368421054
TGT,161.47,1.53,+25.63%,5.97,164.03,0.617,2023-05-19,162.5,1.72,170.0,0.19,-1.3424999999999998,-0.8774509803921569
NFLX,337.68,2.36,+23.27%,10.14,342.36,0.703,2023-05-19,340.0,2.6,352.5,0.24,-1.352500000000001,-0.5730932203389835
BABA,90.07,1.01,+10.11%,9.99,96.01,0.785,2023-05-19,95.0,1.11,106.0,0.1,-1.3549999999999995,-1.3415841584158412
NVDA,296.96,2.04,+11.36%,17.96,327.04,0.83,2023-05-26,325.0,3.05,345.0,1.01,-1.3600000000000008,-0.6666666666666671
AMD,102.36,2.26,+23.20%,9.74,105.26,0.698,2023-05-26,103.0,2.43,115.0,0.17,-1.3640000000000003,-0.6035398230088499
MSFT,311.08,2.96,+31.03%,9.54,315.46,0.654,2023-05-26,312.5,3.25,325.0,0.29,-1.3649999999999995,-0.4611486486486484
WMT,149.54,0.82,+8.93%,9.18,155.82,0.7809999999999999,2023-05-26,155.0,0.92,165.0,0.1,-1.370000000000001,-1.6707317073170747
TSLA,172.88,0.8,+4.79%,16.7,188.3,0.8759999999999999,2023-05-26,187.5,0.93,205.0,0.13,-1.370000000000002,-1.7125000000000024
PYPL,61.05,1.21,+17.82%,6.79,62.21,0.677,2023-05-26,61.0,1.28,69.0,0.07,-1.3739999999999997,-1.1355371900826443
GOOGL,119.19,0.58,+10.70%,5.42,120.58,0.674,2023-05-19,120.0,0.67,126.0,0.09,-1.376,-2.372413793103448
ENPH,162.55,2.8,+28.87%,9.7,165.3,0.664,2023-05-19,162.5,2.97,175.0,0.17,-1.3999999999999997,-0.4999999999999997
WMT,149.54,0.61,+6.50%,9.39,155.61,0.799,2023-05-19,155.0,0.68,165.0,0.07,-1.3999999999999997,-2.295081967213114
META,240.86,2.47,+19.71%,12.53,247.47,0.742,2023-05-26,245.0,2.7,260.0,0.23,-1.3999999999999997,-0.5668016194331983
GME,23.09,0.37,+6.57%,5.63,24.37,0.7040000000000001,2023-05-26,24.0,0.49,30.0,0.12,-1.4059999999999997,-3.7999999999999985
NFLX,337.68,1.51,+13.74%,10.99,344.01,0.7659999999999999,2023-05-19,342.5,1.67,355.0,0.16,-1.4150000000000011,-0.9370860927152327
AMD,102.36,0.97,+8.06%,12.03,107.97,0.816,2023-05-26,107.0,1.03,120.0,0.06,-1.4220000000000006,-1.4659793814432993
NVDA,296.96,2.69,+15.54%,17.31,322.69,0.794,2023-05-26,320.0,4.05,340.0,1.36,-1.4299999999999988,-0.5315985130111521
ADBE,352.45,3.29,+28.10%,11.71,355.79,0.685,2023-05-19,352.5,3.5,367.5,0.21,-1.4349999999999992,-0.4361702127659573
WMT,149.54,2.22,+28.53%,7.78,152.22,0.634,2023-05-19,150.0,2.42,160.0,0.2,-1.44,-0.6486486486486487
BABA,90.07,1.75,+21.21%,8.25,93.75,0.6809999999999999,2023-05-19,92.0,1.99,102.0,0.24,-1.4400000000000008,-0.8228571428571432
BABA,90.07,2.08,+26.26%,7.92,93.08,0.6459999999999999,2023-05-19,91.0,2.38,101.0,0.3,-1.460000000000001,-0.7019230769230772
BIDU,128.82,2.23,+28.70%,7.77,132.23,0.63,2023-05-26,130.0,2.95,140.0,0.72,-1.4699999999999998,-0.6591928251121075
AMZN,114.78,2.03,+25.47%,7.97,117.03,0.65,2023-05-26,115.0,2.15,125.0,0.12,-1.47,-0.7241379310344828
NVDA,296.96,4.31,+27.47%,15.69,314.31,0.711,2023-05-26,310.0,6.7,330.0,2.39,-1.4700000000000006,-0.3410672853828308
HD,290.67,0.82,+8.93%,9.18,295.82,0.7709999999999999,2023-05-19,295.0,0.88,305.0,0.06,-1.470000000000001,-1.7926829268292694
COST,493.51,0.87,+9.53%,9.13,500.87,0.765,2023-05-19,500.0,0.98,510.0,0.11,-1.48,-1.7011494252873567
AMD,102.36,2.77,+27.08%,10.23,104.77,0.6729999999999999,2023-05-26,102.0,2.94,115.0,0.17,-1.4810000000000008,-0.5346570397111917
