Symbol,Price,"Max Profit","Max Profit%","Max Loss",BE,Probability,"Exp Date","Leg1 Strike","Leg1 Bid","Leg2 Strike","Leg2 Ask"
MSFT,348.1,0.89,+7.67%,11.61,360.89,85.0%,2023-06-23,360,1.39,372.5,0.5
AVGO,883.43,3.55,+7.64%,46.45,893.55,72.0%,2023-06-16,890,4.1,940,0.55
NVDA,426.53,0.71,+7.64%,9.29,460.71,88.5%,2023-06-23,460,2.75,470,2.04
NVDA,426.53,7.44,+7.63%,97.56,442.44,71.6%,2023-06-23,435,7.7,540,0.26
BABA,92.2,0.85,+7.62%,11.15,97.85,82.3%,2023-06-23,97,1.04,109,0.19
GME,24.84,0.46,+7.62%,6.04,25.96,66.5%,2023-06-23,25.5,0.74,32,0.28
TSLA,255.9,1.06,+7.60%,13.94,281.06,87.3%,2023-06-23,280,2.14,295,1.08
FSLR,192.88,0.88,+7.57%,11.62,195.88,72.8%,2023-06-16,195,0.95,207.5,0.07
TSLA,255.9,1.23,+7.56%,16.27,263.73,79.5%,2023-06-16,262.5,1.44,280,0.21
SCHW,55.51,0.07,+7.53%,0.93,58.07,85.2%,2023-06-23,58,0.2,59,0.13
MMM,103.81,0.14,+7.53%,1.86,105.14,79.6%,2023-06-16,105,0.22,107,0.08
UPST,37.7,0.28,+7.53%,3.72,40.28,84.0%,2023-06-16,40,0.35,44,0.07
NKE,112.41,0.07,+7.53%,0.93,114.07,81.7%,2023-06-16,114,0.2,115,0.13
COST,529.18,1.4,+7.53%,18.6,531.4,66.1%,2023-06-16,530,1.51,550,0.11
AMD,124.24,0.49,+7.53%,6.51,126.49,76.9%,2023-06-16,126,0.55,133,0.06
CVNA,26.38,0.21,+7.53%,2.79,29.21,83.5%,2023-06-16,29,0.35,32,0.14
AMD,124.24,0.42,+7.53%,5.58,133.42,86.7%,2023-06-23,133,0.89,139,0.47
BABA,92.2,0.07,+7.53%,0.93,96.07,92.5%,2023-06-16,96,0.25,97,0.18
CCL,16.12,0.07,+7.53%,0.93,17.57,84.3%,2023-06-23,17.5,0.22,18.5,0.15
XOM,105.89,0.14,+7.53%,1.86,107.14,78.1%,2023-06-16,107,0.2,109,0.06
ORCL,126.55,0.07,+7.53%,0.93,130.07,89.7%,2023-06-16,130,0.26,131,0.19
TSM,105.18,0.07,+7.53%,0.93,107.07,78.8%,2023-06-16,107,0.32,108,0.25
WFC,42.36,0.07,+7.53%,0.93,44.07,85.4%,2023-06-23,44,0.14,45,0.07
QCOM,123.61,0.07,+7.53%,0.93,125.07,75.3%,2023-06-16,125,0.31,126,0.24
CVNA,26.38,0.14,+7.53%,1.86,29.14,82.9%,2023-06-16,29,0.35,31,0.21
UPST,37.7,0.07,+7.53%,0.93,41.07,90.1%,2023-06-16,41,0.22,42,0.15
BA,219.41,0.35,+7.53%,4.65,222.85,82.9%,2023-06-16,222.5,0.42,227.5,0.07
PYPL,65.85,0.21,+7.53%,2.79,69.21,85.1%,2023-06-23,69,0.38,72,0.17
ADBE,490.91,0.35,+7.53%,4.65,510.35,66.1%,2023-06-16,510,10.8,515,10.45
BABA,92.2,0.21,+7.53%,2.79,95.21,86.9%,2023-06-16,95,0.35,98,0.14
CVS,69.5,0.07,+7.53%,0.93,72.07,86.1%,2023-06-23,72,0.19,73,0.12
AMD,124.24,0.07,+7.53%,0.93,134.07,88.3%,2023-06-23,134,0.78,135,0.71
RBLX,40.63,0.07,+7.53%,0.93,42.07,85.4%,2023-06-16,42,0.15,43,0.08
SQ,66.19,0.14,+7.53%,1.86,68.14,81.5%,2023-06-16,68,0.24,70,0.1
CCL,16.12,0.21,+7.53%,2.79,17.21,77.8%,2023-06-23,17,0.29,20,0.08
NFLX,445.27,0.7,+7.53%,9.3,455.7,83.6%,2023-06-16,455,1.15,465,0.45
NVDA,426.53,5.57,+7.48%,74.43,445.57,75.2%,2023-06-23,440,6.2,520,0.63
CRM,211.92,0.87,+7.48%,11.63,220.87,83.0%,2023-06-23,220,1.18,232.5,0.31
NVDA,426.53,1.39,+7.47%,18.61,436.39,81.0%,2023-06-16,435,1.62,455,0.23
ADBE,490.91,5.55,+7.45%,74.45,535.55,82.4%,2023-06-16,530,6.55,610,1
ENPH,180.51,0.52,+7.45%,6.98,185.52,81.8%,2023-06-16,185,0.7,192.5,0.18
ADBE,490.91,7.61,+7.43%,102.39,527.61,77.9%,2023-06-16,520,8.3,630,0.69
NVDA,426.53,4.15,+7.43%,55.85,449.15,79.0%,2023-06-23,445,5,505,0.85
SQ,66.19,0.38,+7.42%,5.12,67.38,70.9%,2023-06-16,67,0.46,72.5,0.08
TSLA,255.9,3.97,+7.42%,53.53,271.47,76.4%,2023-06-23,267.5,4.25,325,0.28
TSLA,255.9,3.45,+7.41%,46.55,273.45,79.1%,2023-06-23,270,3.8,320,0.35
NVDA,426.53,2.75,+7.38%,37.25,432.75,71.1%,2023-06-16,430,2.85,470,0.1
ABNB,127.85,0.48,+7.36%,6.52,130.48,79.2%,2023-06-16,130,0.54,137,0.06
RIVN,15.24,0.24,+7.36%,3.26,16.74,78.7%,2023-06-23,16.5,0.33,20,0.09
BABA,92.2,1.37,+7.35%,18.63,96.37,75.5%,2023-06-23,95,1.5,115,0.13
TSLA,255.9,2.22,+7.33%,30.28,277.22,83.5%,2023-06-23,275,2.82,307.5,0.6
TSLA,255.9,2.9,+7.32%,39.6,260.4,68.3%,2023-06-16,257.5,2.97,300,0.07
PYPL,65.85,0.75,+7.32%,10.25,67.75,72.4%,2023-06-23,67,0.82,78,0.07
AMD,124.24,0.68,+7.30%,9.32,132.68,84.7%,2023-06-23,132,1.03,142,0.35
META,281.83,1.02,+7.30%,13.98,286.02,77.1%,2023-06-16,285,1.08,300,0.06
NVDA,426.53,5.78,+7.30%,79.22,445.78,75.4%,2023-06-23,440,6.2,525,0.42
CRM,211.92,0.68,+7.30%,9.32,215.68,78.8%,2023-06-16,215,0.79,225,0.11
NVDA,426.53,1.02,+7.30%,13.98,461.02,88.7%,2023-06-23,460,2.75,475,1.73
TSLA,255.9,0.68,+7.30%,9.32,265.68,84.7%,2023-06-16,265,1,275,0.32
BABA,92.2,0.61,+7.27%,8.39,93.61,70.2%,2023-06-16,93,0.67,102,0.06
NVDA,426.53,2.03,+7.26%,27.97,457.03,85.9%,2023-06-23,455,3.3,485,1.27
NVDA,426.53,1.69,+7.25%,23.31,456.69,85.7%,2023-06-23,455,3.3,480,1.61
WYNN,104.57,0.27,+7.24%,3.73,106.27,75.4%,2023-06-16,106,0.36,110,0.09
AMZN,127.11,0.54,+7.24%,7.46,132.54,84.0%,2023-06-23,132,0.67,140,0.13
NFLX,445.27,1.01,+7.22%,13.99,476.01,89.0%,2023-06-23,475,2.03,490,1.02
AMD,124.24,1.41,+7.20%,19.59,130.41,77.5%,2023-06-23,129,1.55,150,0.14
BABA,92.2,0.87,+7.17%,12.13,97.87,82.4%,2023-06-23,97,1.04,110,0.17
ENPH,180.51,1.17,+7.16%,16.33,183.67,71.7%,2023-06-16,182.5,1.26,200,0.09
BABA,92.2,0.4,+7.14%,5.6,94.4,79.5%,2023-06-16,94,0.47,100,0.07
CCL,16.12,0.1,+7.14%,1.4,17.6,84.8%,2023-06-23,17.5,0.22,19,0.12
DOCU,54.28,0.1,+7.14%,1.4,56.1,86.2%,2023-06-16,56,0.16,57.5,0.06
AMD,124.24,0.4,+7.14%,5.6,134.4,89.0%,2023-06-23,134,0.78,140,0.38
LCID,6.59,0.1,+7.14%,1.4,7.1,73.9%,2023-06-23,7,0.16,8.5,0.06
TSM,105.18,0.2,+7.14%,2.8,107.2,80.4%,2023-06-16,107,0.32,110,0.12
QCOM,123.61,0.2,+7.14%,2.8,125.2,77.2%,2023-06-16,125,0.31,128,0.11
NVDA,426.53,3.33,+7.14%,46.67,453.33,82.9%,2023-06-23,450,4.1,500,0.77
CRWD,159.81,0.83,+7.11%,11.67,163.33,78.0%,2023-06-16,162.5,0.9,175,0.07
TSLA,255.9,2.82,+7.11%,39.68,275.32,81.4%,2023-06-23,272.5,3.25,315,0.43
TSLA,255.9,1.99,+7.10%,28.01,261.99,74.0%,2023-06-16,260,2.1,290,0.11
AMZN,127.11,0.33,+7.07%,4.67,133.33,87.2%,2023-06-23,133,0.52,138,0.19
PYPL,65.85,0.46,+7.03%,6.54,68.46,79.2%,2023-06-23,68,0.56,75,0.1
AMD,124.24,0.92,+7.03%,13.08,131.92,82.5%,2023-06-23,131,1.18,145,0.26
AMD,124.24,1.77,+7.02%,25.23,129.77,75.2%,2023-06-23,128,1.86,155,0.09
GOOGL,125.09,0.13,+6.95%,1.87,127.13,84.0%,2023-06-16,127,0.19,129,0.06
AMD,124.24,0.26,+6.95%,3.74,127.26,83.7%,2023-06-16,127,0.35,131,0.09
ORCL,126.55,0.13,+6.95%,1.87,130.13,90.1%,2023-06-16,130,0.26,132,0.13
GOOGL,125.09,0.13,+6.95%,1.87,131.13,88.8%,2023-06-23,131,0.36,133,0.23
GME,24.84,0.13,+6.95%,1.87,27.13,80.3%,2023-06-23,27,0.52,29,0.39
ADBE,490.91,7.8,+6.95%,112.2,527.8,78.0%,2023-06-16,520,8.3,640,0.5
COIN,54.25,0.13,+6.95%,1.87,57.13,85.2%,2023-06-16,57,0.2,59,0.07
AMZN,127.11,0.78,+6.95%,11.22,131.78,80.4%,2023-06-23,131,0.85,143,0.07
BA,219.41,0.65,+6.95%,9.35,230.65,86.4%,2023-06-23,230,0.95,240,0.3
MRNA,129.98,0.52,+6.95%,7.48,132.52,76.9%,2023-06-16,132,0.63,140,0.11
PLTR,16.6,0.26,+6.95%,3.74,18.26,79.7%,2023-06-23,18,0.32,22,0.06
PYPL,65.85,0.13,+6.95%,1.87,67.13,81.8%,2023-06-16,67,0.19,69,0.06
AMD,124.24,0.26,+6.95%,3.74,134.26,88.7%,2023-06-23,134,0.78,138,0.52
GOOG,125.79,0.13,+6.95%,1.87,129.13,75.4%,2023-06-23,129,0.65,131,0.52
NOW,574.37,1.95,+6.95%,28.05,581.95,73.8%,2023-06-16,580,2.25,610,0.3
TSLA,255.9,2.27,+6.94%,32.73,277.27,83.6%,2023-06-23,275,2.82,310,0.55
TSLA,255.9,1.78,+6.92%,25.72,279.28,85.7%,2023-06-23,277.5,2.46,305,0.68
TSLA,255.9,2.91,+6.91%,42.09,260.41,68.3%,2023-06-16,257.5,2.97,302.5,0.06
TSLA,255.9,0.43,+6.90%,6.23,267.1,87.9%,2023-06-16,266.67,0.8,273.33,0.37
TSLA,255.9,1.29,+6.89%,18.71,281.29,87.6%,2023-06-23,280,2.14,300,0.85
NFLX,445.27,1.93,+6.88%,28.07,471.93,85.8%,2023-06-23,470,2.66,500,0.73
TSLA,255.9,4.02,+6.87%,58.48,271.52,76.5%,2023-06-23,267.5,4.25,330,0.23
BABA,92.2,0.32,+6.84%,4.68,100.32,90.6%,2023-06-23,100,0.67,105,0.35
GME,24.84,0.16,+6.84%,2.34,26.66,75.3%,2023-06-23,26.5,0.55,29,0.39
TSLA,255.9,3.52,+6.84%,51.48,273.52,79.1%,2023-06-23,270,3.8,325,0.28
AMD,124.24,0.51,+6.81%,7.49,133.51,86.9%,2023-06-23,133,0.89,141,0.38
CRM,211.92,0.95,+6.76%,14.05,220.95,83.2%,2023-06-23,220,1.18,235,0.23
AMD,124.24,0.19,+6.76%,2.81,134.19,88.5%,2023-06-23,134,0.78,137,0.59
NVDA,426.53,2.21,+6.74%,32.79,457.21,86.1%,2023-06-23,455,3.3,490,1.09
ADBE,490.91,3.15,+6.72%,46.85,543.15,86.0%,2023-06-16,540,4.9,590,1.75
NVDA,426.53,5.66,+6.71%,84.34,445.66,75.3%,2023-06-23,440,6.2,530,0.54
CVNA,26.38,0.22,+6.71%,3.28,29.22,83.6%,2023-06-16,29,0.35,32.5,0.13
SQ,66.19,0.22,+6.71%,3.28,67.72,76.0%,2023-06-16,67.5,0.3,71,0.08
NFLX,445.27,2.19,+6.67%,32.81,452.19,74.3%,2023-06-16,450,2.25,485,0.06
ORCL,126.55,0.25,+6.67%,3.75,129.25,83.5%,2023-06-16,129,0.36,133,0.11
CVNA,26.38,0.25,+6.67%,3.75,29.25,83.8%,2023-06-16,29,0.35,33,0.1
ADBE,490.91,6.56,+6.66%,98.44,531.56,80.2%,2023-06-16,525,7.25,630,0.69
TSLA,255.9,1.86,+6.61%,28.14,279.36,85.7%,2023-06-23,277.5,2.46,307.5,0.6
AMD,124.24,0.31,+6.61%,4.69,134.31,88.8%,2023-06-23,134,0.78,139,0.47
NFLX,445.27,0.93,+6.61%,14.07,455.93,84.2%,2023-06-16,455,1.15,470,0.22
AMD,124.24,0.31,+6.61%,4.69,135.31,90.8%,2023-06-23,135,0.69,140,0.38
NVDA,426.53,2.78,+6.58%,42.22,432.78,71.2%,2023-06-16,430,2.85,475,0.07
GME,24.84,0.37,+6.57%,5.63,26.37,71.9%,2023-06-23,26,0.65,32,0.28
CRM,211.92,0.46,+6.53%,7.04,222.96,87.9%,2023-06-23,222.5,0.84,230,0.38
META,281.83,0.46,+6.53%,7.04,287.96,86.1%,2023-06-16,287.5,0.6,295,0.14
TSLA,255.9,2.9,+6.50%,44.6,275.4,81.5%,2023-06-23,272.5,3.25,320,0.35
CAT,247.67,0.61,+6.50%,9.39,250.61,76.3%,2023-06-16,250,0.75,260,0.14
NFLX,445.27,4.27,+6.50%,65.73,464.27,77.9%,2023-06-23,460,4.5,530,0.23
TSLA,255.9,1.27,+6.49%,19.56,263.77,79.6%,2023-06-16,262.5,1.44,283.33,0.17
TSLA,255.9,0.76,+6.47%,11.74,265.76,84.9%,2023-06-16,265,1,277.5,0.24
TSLA,255.9,2.02,+6.45%,31.31,262.02,74.1%,2023-06-16,260,2.1,293.33,0.08
NFLX,445.27,5.75,+6.44%,89.25,460.75,73.5%,2023-06-23,455,5.85,550,0.1
AMD,124.24,1.21,+6.44%,18.79,131.21,80.3%,2023-06-23,130,1.35,150,0.14
ROKU,71.75,0.06,+6.38%,0.94,75.06,87.0%,2023-06-16,75,0.25,76,0.19
MRNA,129.98,0.06,+6.38%,0.94,132.06,72.7%,2023-06-16,132,0.63,133,0.57
AMD,124.24,0.06,+6.38%,0.94,135.06,90.4%,2023-06-23,135,0.69,136,0.63
SQ,66.19,0.06,+6.38%,0.94,68.06,80.5%,2023-06-16,68,0.24,69,0.18
SMCI,243.92,0.3,+6.38%,4.7,255.3,87.0%,2023-06-16,255,0.9,260,0.6
RIVN,15.24,0.03,+6.38%,0.47,16.03,81.5%,2023-06-16,16,0.11,16.5,0.08
WYNN,104.57,0.06,+6.38%,0.94,106.06,72.7%,2023-06-16,106,0.36,107,0.3
DIS,92.94,0.24,+6.38%,3.76,96.24,85.1%,2023-06-23,96,0.36,100,0.12
GOOG,125.79,0.12,+6.38%,1.88,131.12,86.2%,2023-06-23,131,0.43,133,0.31
OKTA,76.18,0.06,+6.38%,0.94,78.06,81.1%,2023-06-16,78,0.26,79,0.2
DG,163.68,0.3,+6.38%,4.7,165.3,74.1%,2023-06-16,165,0.4,170,0.1
UPST,37.7,0.12,+6.38%,1.88,41.12,90.4%,2023-06-16,41,0.22,43,0.1
ADBE,490.91,3.6,+6.38%,56.4,543.6,86.2%,2023-06-16,540,4.9,600,1.3
COP,104.15,0.06,+6.38%,0.94,106.06,84.7%,2023-06-16,106,0.15,107,0.09
NVAX,8.06,0.03,+6.38%,0.47,8.53,76.7%,2023-06-16,8.5,0.09,9,0.06
AI,46.37,0.3,+6.38%,4.7,50.3,84.7%,2023-06-16,50,0.45,55,0.15
BABA,92.2,0.24,+6.38%,3.76,95.24,87.2%,2023-06-16,95,0.35,99,0.11
AMD,124.24,0.54,+6.38%,8.46,133.54,87.0%,2023-06-23,133,0.89,142,0.35
ABBV,135.89,0.06,+6.38%,0.94,137.06,78.9%,2023-06-16,137,0.16,138,0.1
CVS,69.5,0.12,+6.38%,1.88,72.12,86.5%,2023-06-23,72,0.19,74,0.07
GME,24.84,0.06,+6.38%,0.94,27.06,79.6%,2023-06-23,27,0.52,28,0.46
GME,24.84,0.09,+6.38%,1.41,25.59,78.2%,2023-06-16,25.5,0.18,27,0.09
GME,24.84,0.09,+6.38%,1.41,26.59,74.5%,2023-06-23,26.5,0.55,28,0.46
GOOGL,125.09,0.03,+6.38%,0.47,127.03,82.8%,2023-06-16,127,0.19,127.5,0.16
DOCU,54.28,0.06,+6.38%,0.94,56.06,85.7%,2023-06-16,56,0.16,57,0.1
AI,46.37,0.9,+6.38%,14.1,47.9,65.9%,2023-06-16,47,1,62,0.1
MRO,23.29,0.03,+6.38%,0.47,24.53,83.4%,2023-06-23,24.5,0.12,25,0.09
MRVL,62.03,0.09,+6.38%,1.41,63.59,83.4%,2023-06-16,63.5,0.17,65,0.08
ROKU,71.75,0.12,+6.38%,1.88,75.12,87.4%,2023-06-16,75,0.25,77,0.13
SQ,66.19,0.03,+6.38%,0.47,67.03,65.2%,2023-06-16,67,0.46,67.5,0.43
GME,24.84,0.03,+6.38%,0.47,25.53,76.3%,2023-06-16,25.5,0.18,26,0.15
NKE,112.41,0.12,+6.38%,1.88,114.12,82.4%,2023-06-16,114,0.2,116,0.08
GOOG,125.79,0.12,+6.38%,1.88,130.12,81.2%,2023-06-23,130,0.61,132,0.49
CVNA,26.38,0.06,+6.38%,0.94,29.06,82.3%,2023-06-16,29,0.35,30,0.29
GOOG,125.79,0.03,+6.38%,0.47,127.53,80.0%,2023-06-16,127.5,0.22,128,0.19
GME,24.84,0.18,+6.38%,2.82,27.18,80.8%,2023-06-23,27,0.52,30,0.34
DVN,49.6,0.12,+6.38%,1.88,52.12,85.2%,2023-06-23,52,0.19,54,0.07
GME,24.84,0.21,+6.38%,3.29,26.71,75.9%,2023-06-23,26.5,0.55,30,0.34
TSLA,255.9,2.39,+6.35%,37.61,277.39,83.7%,2023-06-23,275,2.82,315,0.43
TSLA,255.9,3.57,+6.33%,56.43,273.57,79.2%,2023-06-23,270,3.8,330,0.23
NVDA,426.53,5.94,+6.32%,94.06,445.94,75.6%,2023-06-23,440,6.2,540,0.26
MRNA,129.98,0.83,+6.30%,13.17,131.83,70.5%,2023-06-16,131,0.89,145,0.06
META,281.83,2.37,+6.30%,37.63,292.37,78.3%,2023-06-23,290,2.48,330,0.11
AMD,124.24,0.77,+6.30%,12.23,132.77,85.0%,2023-06-23,132,1.03,145,0.26
NVDA,426.53,1.48,+6.29%,23.52,461.48,89.0%,2023-06-23,460,2.75,485,1.27
NVDA,426.53,3.25,+6.28%,51.75,453.25,82.8%,2023-06-23,450,4.1,505,0.85
TSLA,255.9,1.91,+6.24%,30.59,279.41,85.8%,2023-06-23,277.5,2.46,310,0.55
ADBE,490.91,6.75,+6.24%,108.25,531.75,80.3%,2023-06-16,525,7.25,640,0.5
MSFT,348.1,0.44,+6.23%,7.06,362.94,88.5%,2023-06-23,362.5,1.04,370,0.6
ADBE,490.91,5.86,+6.22%,94.14,535.86,82.5%,2023-06-16,530,6.55,630,0.69
TSLA,255.9,1.46,+6.20%,23.54,281.46,87.7%,2023-06-23,280,2.14,305,0.68
NVDA,426.53,4.37,+6.19%,70.63,449.37,79.2%,2023-06-23,445,5,520,0.63
TSLA,255.9,2.02,+6.12%,32.98,262.02,74.1%,2023-06-16,260,2.1,295,0.08
TSLA,255.9,0.48,+6.11%,7.85,267.15,88.0%,2023-06-16,266.67,0.8,275,0.32
NVDA,426.53,1.44,+6.11%,23.56,436.44,81.1%,2023-06-16,435,1.62,460,0.18
AVGO,883.43,3.45,+6.10%,56.55,893.45,71.8%,2023-06-16,890,4.1,950,0.65
TSM,105.18,0.23,+6.10%,3.77,107.23,80.7%,2023-06-16,107,0.32,111,0.09
TSLA,255.9,3.59,+6.09%,58.91,273.59,79.2%,2023-06-23,270,3.8,332.5,0.21
HD,302.02,0.43,+6.08%,7.07,305.43,81.8%,2023-06-16,305,0.49,312.5,0.06
TSLA,255.9,1.29,+6.08%,21.21,263.79,79.7%,2023-06-16,262.5,1.44,285,0.15
NVDA,426.53,4.58,+6.07%,75.42,449.58,79.4%,2023-06-23,445,5,525,0.42
AMD,124.24,0.4,+6.06%,6.6,134.4,89.0%,2023-06-23,134,0.78,141,0.38
BABA,92.2,0.4,+6.06%,6.6,94.4,79.5%,2023-06-16,94,0.47,101,0.07
NVDA,426.53,1.14,+6.04%,18.86,461.14,88.8%,2023-06-23,460,2.75,480,1.61
AMD,124.24,0.17,+6.01%,2.83,135.17,90.6%,2023-06-23,135,0.69,138,0.52
TSLA,255.9,0.33,+6.00%,5.5,267.83,89.3%,2023-06-16,267.5,0.7,273.33,0.37
TSLA,255.9,2.97,+6.00%,49.53,275.47,81.5%,2023-06-23,272.5,3.25,325,0.28
NVDA,426.53,2.53,+5.96%,42.47,457.53,86.3%,2023-06-23,455,3.3,500,0.77
AMD,124.24,1.46,+5.95%,24.54,130.46,77.7%,2023-06-23,129,1.55,155,0.09
TSLA,255.9,1.54,+5.93%,25.96,281.54,87.8%,2023-06-23,280,2.14,307.5,0.6
BABA,92.2,0.28,+5.93%,4.72,95.28,87.5%,2023-06-16,95,0.35,100,0.07
NVDA,426.53,0.56,+5.93%,9.44,440.56,89.3%,2023-06-16,440,0.92,450,0.36
ENPH,180.51,0.56,+5.93%,9.44,185.56,82.0%,2023-06-16,185,0.7,195,0.14
CCL,16.12,0.14,+5.93%,2.36,17.64,85.4%,2023-06-23,17.5,0.22,20,0.08
PDD,80.82,1.06,+5.91%,17.94,86.06,79.3%,2023-06-23,85,1.15,104,0.09
ADBE,490.91,3.9,+5.90%,66.1,543.9,86.3%,2023-06-16,540,4.9,610,1
AMZN,127.11,0.39,+5.90%,6.61,133.39,87.4%,2023-06-23,133,0.52,140,0.13
NVDA,426.53,1.66,+5.86%,28.34,461.66,89.1%,2023-06-23,460,2.75,490,1.09
SNOW,190.98,0.69,+5.84%,11.81,198.19,84.9%,2023-06-16,197.5,0.75,210,0.06
BABA,92.2,0.11,+5.82%,1.89,96.11,92.7%,2023-06-16,96,0.25,98,0.14
AMD,124.24,0.22,+5.82%,3.78,136.22,92.4%,2023-06-23,136,0.6,140,0.38
GME,24.84,0.11,+5.82%,1.89,25.61,78.8%,2023-06-16,25.5,0.18,27.5,0.07
AMD,124.24,0.22,+5.82%,3.78,135.22,90.7%,2023-06-23,135,0.69,139,0.47
NFLX,445.27,0.55,+5.82%,9.45,480.55,92.0%,2023-06-23,480,1.57,490,1.02
ZM,69.94,0.11,+5.82%,1.89,72.11,86.0%,2023-06-16,72,0.21,74,0.1
ADBE,490.91,6.05,+5.82%,103.95,536.05,82.6%,2023-06-16,530,6.55,640,0.5
UNH,465.89,1.1,+5.82%,18.9,471.1,75.8%,2023-06-16,470,1.24,490,0.14
PYPL,65.85,0.11,+5.82%,1.89,70.11,90.5%,2023-06-23,70,0.28,72,0.17
GOOGL,125.09,0.22,+5.82%,3.78,131.22,89.1%,2023-06-23,131,0.36,135,0.14
AMD,124.24,0.11,+5.82%,1.89,128.11,89.5%,2023-06-16,128,0.24,130,0.13
TSLA,255.9,2.47,+5.81%,42.53,277.47,83.8%,2023-06-23,275,2.82,320,0.35
NFLX,445.27,2.19,+5.79%,37.81,452.19,74.3%,2023-06-16,450,2.25,490,0.06
GME,24.84,0.52,+5.79%,8.98,26.02,67.3%,2023-06-23,25.5,0.74,35,0.22
AMD,124.24,1.04,+5.79%,17.96,132.04,82.9%,2023-06-23,131,1.18,150,0.14
AMZN,127.11,0.6,+5.77%,10.4,132.6,84.2%,2023-06-23,132,0.67,143,0.07
TSLA,255.9,1.31,+5.73%,22.86,263.81,79.7%,2023-06-16,262.5,1.44,286.67,0.13
TSLA,255.9,2.03,+5.72%,35.47,279.53,85.9%,2023-06-23,277.5,2.46,315,0.43
TSLA,255.9,2.03,+5.72%,35.47,262.03,74.1%,2023-06-16,260,2.1,297.5,0.07
MSFT,348.1,0.54,+5.71%,9.46,363.04,88.7%,2023-06-23,362.5,1.04,372.5,0.5
NFLX,445.27,0.27,+5.71%,4.73,480.27,91.8%,2023-06-23,480,1.57,485,1.3
GS,339.74,0.27,+5.71%,4.73,350.27,84.5%,2023-06-23,350,0.72,355,0.45
AMD,124.24,0.43,+5.68%,7.57,134.43,89.1%,2023-06-23,134,0.78,142,0.35
ROKU,71.75,0.16,+5.63%,2.84,75.16,87.7%,2023-06-16,75,0.25,78,0.09
SQ,66.19,0.16,+5.63%,2.84,68.16,81.8%,2023-06-16,68,0.24,71,0.08
ENPH,180.51,1.2,+5.63%,21.3,183.7,71.9%,2023-06-16,182.5,1.26,205,0.06
BABA,92.2,0.48,+5.63%,8.52,100.48,91.0%,2023-06-23,100,0.67,109,0.19
GOOG,125.79,0.16,+5.63%,2.84,129.16,75.6%,2023-06-23,129,0.65,132,0.49
CRM,211.92,1.46,+5.61%,26.04,213.96,66.9%,2023-06-16,212.5,1.56,240,0.1
TSLA,255.9,1.59,+5.60%,28.41,281.59,87.8%,2023-06-23,280,2.14,310,0.55
CRM,211.92,0.53,+5.60%,9.47,223.03,88.0%,2023-06-23,222.5,0.84,232.5,0.31
TSLA,255.9,0.79,+5.56%,14.21,265.79,85.0%,2023-06-16,265,1,280,0.21
TSLA,255.9,3.02,+5.54%,54.48,275.52,81.6%,2023-06-23,272.5,3.25,330,0.23
AMD,124.24,0.63,+5.54%,11.37,133.63,87.2%,2023-06-23,133,0.89,145,0.26
VLO,114.03,0.21,+5.54%,3.79,116.21,80.4%,2023-06-16,116,0.28,120,0.07
NVDA,426.53,4.46,+5.54%,80.54,449.46,79.3%,2023-06-23,445,5,530,0.54
CRM,211.92,0.13,+5.49%,2.37,217.63,88.7%,2023-06-16,217.5,0.41,220,0.28
TSM,105.18,0.26,+5.49%,4.74,107.26,81.0%,2023-06-16,107,0.32,112,0.06
CRM,211.92,0.13,+5.49%,2.37,222.63,87.2%,2023-06-23,222.5,0.84,225,0.71
NFLX,445.27,1.3,+5.49%,23.7,476.3,89.2%,2023-06-23,475,2.03,500,0.73
GS,339.74,0.26,+5.49%,4.74,345.26,86.4%,2023-06-16,345,0.36,350,0.1
TSLA,255.9,0.56,+5.45%,10.27,267.23,88.2%,2023-06-16,266.67,0.8,277.5,0.24
SMCI,243.92,1.55,+5.45%,28.45,251.55,77.7%,2023-06-16,250,1.7,280,0.15
AMD,124.24,0.31,+5.45%,5.69,135.31,90.8%,2023-06-23,135,0.69,141,0.38
BABA,92.2,0.41,+5.40%,7.59,94.41,79.6%,2023-06-16,94,0.47,102,0.06
CRM,211.92,1.02,+5.37%,18.98,221.02,83.3%,2023-06-23,220,1.18,240,0.16
META,281.83,0.51,+5.37%,9.49,288.01,86.2%,2023-06-16,287.5,0.6,297.5,0.09
TSLA,255.9,2.54,+5.35%,47.46,277.54,83.9%,2023-06-23,275,2.82,325,0.28
TSLA,255.9,2.03,+5.35%,37.97,262.03,74.1%,2023-06-16,260,2.1,300,0.07
MA,379.04,0.38,+5.34%,7.12,382.88,80.8%,2023-06-16,382.5,0.52,390,0.14
TSLA,255.9,3.04,+5.34%,56.96,275.54,81.6%,2023-06-23,272.5,3.25,332.5,0.21
TSLA,255.9,0.38,+5.34%,7.12,267.88,89.4%,2023-06-16,267.5,0.7,275,0.32
BABA,92.2,0.91,+5.32%,17.09,97.91,82.5%,2023-06-23,97,1.04,115,0.13
NFLX,445.27,1.01,+5.32%,18.99,456.01,84.3%,2023-06-16,455,1.15,475,0.14
AMD,124.24,1.26,+5.31%,23.74,131.26,80.4%,2023-06-23,130,1.35,155,0.09
UPST,37.7,0.15,+5.26%,2.85,41.15,90.6%,2023-06-16,41,0.22,44,0.07
SNOW,190.98,0.25,+5.26%,4.75,200.25,90.7%,2023-06-16,200,0.42,205,0.17
