Symbol,Price,"Max Profit","Max Profit%","Max Loss",BE,Probability,"Exp Date","Leg1 Strike","Leg1 Bid","Leg2 Strike","Leg2 Ask"
ORCL,121.33,0.65,+12.15%,5.35,123.65,77.1%,2023-06-16,123,0.79,129,0.14
XOM,104.55,0.65,+12.15%,5.35,107.65,76.5%,2023-06-23,107,0.74,113,0.09
AMD,125.51,1.73,+12.12%,14.27,128.73,76.9%,2023-06-16,127,1.8,143,0.07
BA,216.32,1.08,+12.11%,8.92,226.08,81.0%,2023-06-23,225,1.5,235,0.42
AMD,125.51,0.54,+12.11%,4.46,135.54,86.9%,2023-06-23,135,1.3,140,0.76
ABNB,123.34,1.08,+12.11%,8.92,126.08,74.1%,2023-06-16,125,1.18,135,0.1
ENPH,178.32,0.54,+12.11%,4.46,185.54,82.5%,2023-06-16,185,1.08,190,0.54
BIDU,146.54,1.08,+12.11%,8.92,151.08,78.6%,2023-06-16,150,1.33,160,0.25
MSFT,334.45,1.89,+12.11%,15.61,339.39,77.5%,2023-06-16,337.5,2.01,355,0.12
GS,338.12,0.54,+12.11%,4.46,343.04,77.5%,2023-06-16,342.5,0.89,347.5,0.35
SNOW,177.83,0.27,+12.11%,2.23,187.77,88.9%,2023-06-16,187.5,0.94,190,0.67
AMD,125.51,0.97,+12.08%,8.03,129.97,83.4%,2023-06-16,129,1.14,138,0.17
CVNA,22.69,0.97,+12.08%,8.03,24.47,70.1%,2023-06-16,23.5,1.04,32.5,0.07
NVDA,418.93,3.77,+12.07%,31.23,448.77,84.2%,2023-06-23,445,5.35,480,1.58
TSLA,252.99,2.6,+12.05%,21.57,265.1,81.2%,2023-06-16,262.5,3.05,286.67,0.45
CRM,208.79,2.42,+12.05%,20.08,214.92,73.3%,2023-06-23,212.5,2.64,235,0.22
GME,25.58,0.43,+12.04%,3.57,26.43,72.8%,2023-06-16,26,0.64,30,0.21
AMD,125.51,2.15,+12.04%,17.85,132.15,78.0%,2023-06-23,130,2.4,150,0.25
AMD,125.51,2.9,+12.03%,24.1,130.9,74.0%,2023-06-23,128,3.05,155,0.15
NVDA,418.93,7.5,+12.00%,62.5,427.5,73.4%,2023-06-16,420,7.6,490,0.1
ZM,67.2,0.75,+12.00%,6.25,70.75,77.2%,2023-06-23,70,1.06,77,0.31
TSLA,252.99,6.42,+11.98%,53.58,259.75,69.9%,2023-06-16,253.33,6.5,313.33,0.08
MSFT,334.45,1.07,+11.98%,8.93,346.07,84.3%,2023-06-23,345,1.62,355,0.55
ORCL,121.33,1.07,+11.98%,8.93,123.07,71.4%,2023-06-16,122,1.15,132,0.08
NVDA,418.93,6.95,+11.97%,58.05,441.95,78.6%,2023-06-23,435,7.8,500,0.85
ADBE,476.37,11.75,+11.96%,98.25,501.75,72.9%,2023-06-16,490,12.4,600,0.65
RIVN,14.58,0.32,+11.94%,2.68,15.82,74.2%,2023-06-23,15.5,0.42,18.5,0.1
ORCL,121.33,0.32,+11.94%,2.68,124.32,82.7%,2023-06-16,124,0.55,127,0.23
MVIS,4.68,0.16,+11.94%,1.34,5.16,71.1%,2023-06-16,5,0.22,6.5,0.06
SQ,63.24,0.16,+11.94%,1.34,66.16,85.0%,2023-06-16,66,0.35,67.5,0.19
XOM,104.55,0.32,+11.94%,2.68,108.32,81.0%,2023-06-23,108,0.5,111,0.18
TSLA,252.99,4.26,+11.92%,35.74,271.76,79.2%,2023-06-23,267.5,5.1,307.5,0.84
HD,297.21,1.33,+11.91%,11.17,301.33,76.9%,2023-06-16,300,1.46,312.5,0.13
META,269.78,2.39,+11.88%,20.11,279.89,79.9%,2023-06-23,277.5,2.72,300,0.33
NVDA,418.93,1.06,+11.86%,8.94,456.06,88.9%,2023-06-23,455,3.7,465,2.64
MA,373.7,0.53,+11.86%,4.47,380.53,85.1%,2023-06-16,380,0.81,385,0.28
LULU,375.97,0.53,+11.86%,4.47,385.53,88.6%,2023-06-16,385,1.03,390,0.5
GOOG,123.06,0.53,+11.86%,4.47,125.53,82.7%,2023-06-16,125,0.6,130,0.07
NFLX,437.87,1.06,+11.86%,8.94,456.06,87.7%,2023-06-16,455,2.02,465,0.96
AI,41.54,0.9,+11.84%,7.6,44.4,75.3%,2023-06-16,43.5,1.1,52,0.2
NVDA,418.93,5.29,+11.83%,44.71,445.29,81.5%,2023-06-23,440,6.45,490,1.16
BABA,88.79,2.01,+11.83%,16.99,92.01,71.0%,2023-06-23,90,2.12,109,0.11
TSLA,252.99,1.41,+11.83%,11.92,268.08,86.1%,2023-06-16,266.67,2.15,280,0.74
TSLA,252.99,3.52,+11.81%,29.81,263.52,78.2%,2023-06-16,260,3.8,293.33,0.28
FDX,228.27,1.58,+11.77%,13.42,246.58,81.9%,2023-06-23,245,2.32,260,0.74
TSLA,252.99,6.05,+11.76%,51.45,268.55,75.3%,2023-06-23,262.5,6.55,320,0.5
TSLA,252.99,4.47,+11.75%,38.03,261.97,75.0%,2023-06-16,257.5,4.65,300,0.18
OXY,58.15,0.21,+11.73%,1.79,60.21,79.9%,2023-06-23,60,0.32,62,0.11
CHPT,9.02,0.21,+11.73%,1.79,9.71,74.1%,2023-06-23,9.5,0.27,11.5,0.06
TMUS,128.28,0.63,+11.73%,5.37,129.63,72.5%,2023-06-16,129,0.69,135,0.06
AMD,125.51,0.21,+11.73%,1.79,136.21,88.3%,2023-06-23,136,1.16,138,0.95
DOCU,54.17,0.21,+11.73%,1.79,56.21,80.2%,2023-06-16,56,0.36,58,0.15
AMD,125.51,0.42,+11.73%,3.58,131.42,89.3%,2023-06-16,131,0.73,135,0.31
TGT,133.3,0.84,+11.73%,7.16,135.84,76.8%,2023-06-16,135,0.97,143,0.13
UPST,35.6,1.26,+11.73%,10.74,37.26,69.2%,2023-06-16,36,1.32,48,0.06
COIN,52.81,0.21,+11.73%,1.79,57.21,87.4%,2023-06-16,57,0.43,59,0.22
AMZN,125.06,0.42,+11.73%,3.58,131.42,88.0%,2023-06-23,131,0.73,135,0.31
GOOG,123.06,0.21,+11.73%,1.79,126.21,87.9%,2023-06-16,126,0.36,128,0.15
TSLA,252.99,2.1,+11.73%,17.9,277.1,84.7%,2023-06-23,275,3.55,295,1.45
GME,25.58,0.68,+11.68%,5.82,26.18,68.2%,2023-06-16,25.5,0.82,32,0.14
MSFT,334.45,1.83,+11.68%,15.67,344.33,80.7%,2023-06-23,342.5,2.19,360,0.36
AVGO,862.06,4.7,+11.66%,40.3,879.7,78.6%,2023-06-16,875,5.9,920,1.2
TSLA,252.99,6.43,+11.64%,55.24,259.76,69.9%,2023-06-16,253.33,6.5,315,0.07
TGT,133.3,1.25,+11.63%,10.75,135.25,72.3%,2023-06-16,134,1.33,146,0.08
AI,41.54,1.3,+11.61%,11.2,43.8,70.8%,2023-06-16,42.5,1.4,55,0.1
NVDA,418.93,5.2,+11.61%,44.8,430.2,78.4%,2023-06-16,425,5.4,475,0.2
UPS,174.72,0.26,+11.61%,2.24,177.76,81.1%,2023-06-16,177.5,0.44,180,0.18
MSFT,334.45,0.26,+11.61%,2.24,342.76,88.8%,2023-06-16,342.5,0.74,345,0.48
TSLA,252.99,5.19,+11.58%,44.81,270.19,77.3%,2023-06-23,265,5.8,315,0.61
NFLX,437.87,4.67,+11.58%,40.33,459.67,79.1%,2023-06-23,455,5.45,500,0.78
TSLA,252.99,1.9,+11.56%,16.43,266.9,84.2%,2023-06-16,265,2.48,283.33,0.58
AMD,125.51,0.31,+11.52%,2.69,136.31,88.5%,2023-06-23,136,1.16,139,0.85
PDD,77.96,0.31,+11.52%,2.69,81.31,82.5%,2023-06-16,81,0.51,84,0.2
AVGO,862.06,3.1,+11.52%,26.9,883.1,82.4%,2023-06-16,880,4.7,910,1.6
AMD,125.51,0.62,+11.52%,5.38,135.62,87.1%,2023-06-23,135,1.3,141,0.68
GME,25.58,0.31,+11.52%,2.69,27.31,73.3%,2023-06-23,27,0.87,30,0.56
TSLA,252.99,2.84,+11.52%,24.66,275.34,83.0%,2023-06-23,272.5,4,300,1.16
NVDA,418.93,2.58,+11.51%,22.42,452.58,86.8%,2023-06-23,450,4.45,475,1.87
CVNA,22.69,0.98,+11.50%,8.52,24.48,70.2%,2023-06-16,23.5,1.04,33,0.06
ADBE,476.37,9.78,+11.48%,85.22,504.78,75.1%,2023-06-16,495,10.7,590,0.92
TSLA,252.99,5.65,+11.45%,49.35,260.65,72.0%,2023-06-16,255,5.75,310,0.1
BA,216.32,0.77,+11.44%,6.73,220.77,78.0%,2023-06-16,220,0.96,227.5,0.19
CRM,208.79,1.54,+11.44%,13.46,216.54,78.3%,2023-06-23,215,1.88,230,0.34
NFLX,437.87,4.1,+11.42%,35.9,449.1,76.6%,2023-06-16,445,4.35,485,0.25
META,269.78,2.05,+11.42%,17.95,274.55,77.7%,2023-06-16,272.5,2.16,292.5,0.11
AMD,125.51,1.23,+11.42%,10.77,134.23,83.9%,2023-06-23,133,1.66,145,0.43
W,52.58,0.41,+11.42%,3.59,55.41,78.9%,2023-06-16,55,0.68,59,0.27
XOM,104.55,0.41,+11.42%,3.59,106.41,76.8%,2023-06-16,106,0.47,110,0.06
NFLX,437.87,6.15,+11.42%,53.85,446.15,70.6%,2023-06-16,440,6.25,500,0.1
AMD,125.51,1.74,+11.40%,15.26,128.74,76.9%,2023-06-16,127,1.8,144,0.06
AMD,125.51,1.33,+11.40%,11.67,129.33,80.2%,2023-06-16,128,1.43,141,0.1
TSLA,252.99,4.34,+11.37%,38.16,271.84,79.3%,2023-06-23,267.5,5.1,310,0.76
NVDA,418.93,0.51,+11.36%,4.49,440.51,91.8%,2023-06-16,440,1.73,445,1.22
MSFT,334.45,1.02,+11.36%,8.98,341.02,83.6%,2023-06-16,340,1.23,350,0.21
TSM,106.22,0.51,+11.36%,4.49,108.51,81.1%,2023-06-16,108,0.63,113,0.12
MRNA,124.92,0.51,+11.36%,4.49,127.51,72.5%,2023-06-16,127,1.11,132,0.6
ZM,67.2,0.51,+11.36%,4.49,69.51,79.3%,2023-06-16,69,0.65,74,0.14
TGT,133.3,0.51,+11.36%,4.49,136.51,81.3%,2023-06-16,136,0.71,141,0.2
TSLA,252.99,3.56,+11.32%,31.44,273.56,81.2%,2023-06-23,270,4.5,305,0.94
BABA,88.79,0.61,+11.32%,5.39,94.61,83.7%,2023-06-23,94,0.99,100,0.38
SE,63.03,0.61,+11.32%,5.39,64.61,74.4%,2023-06-16,64,0.67,70,0.06
TSLA,252.99,3.55,+11.29%,31.45,263.55,78.2%,2023-06-16,260,3.8,295,0.25
UPST,35.6,0.76,+11.28%,6.74,38.26,77.7%,2023-06-16,37.5,0.89,45,0.13
GS,338.12,1.52,+11.28%,13.48,341.52,70.9%,2023-06-16,340,1.62,355,0.1
NFLX,437.87,2.53,+11.26%,22.47,452.53,82.6%,2023-06-16,450,3,475,0.47
ORCL,121.33,1.82,+11.25%,16.18,123.82,69.7%,2023-06-23,122,1.91,140,0.09
BABA,88.79,2.02,+11.23%,17.98,92.02,71.1%,2023-06-23,90,2.12,110,0.1
NVDA,418.93,7.06,+11.22%,62.94,442.06,78.7%,2023-06-23,435,7.8,505,0.74
TSLA,252.99,1.26,+11.21%,11.24,268.76,87.0%,2023-06-16,267.5,2,280,0.74
BA,216.32,1.76,+11.18%,15.74,224.26,76.2%,2023-06-23,222.5,2.04,240,0.28
NVDA,418.93,7.51,+11.13%,67.49,427.51,73.5%,2023-06-16,420,7.6,495,0.09
AI,41.54,0.1,+11.11%,0.9,44.1,73.1%,2023-06-16,44,0.95,45,0.85
SDGR,39.64,0.5,+11.11%,4.5,40.5,64.4%,2023-06-16,40,0.65,45,0.15
COST,524.99,1,+11.11%,9,531,80.8%,2023-06-16,530,1.2,540,0.2
XOM,104.55,0.1,+11.11%,0.9,107.1,84.1%,2023-06-16,107,0.25,108,0.15
AI,41.54,0.5,+11.11%,4.5,45.5,82.5%,2023-06-16,45,0.75,50,0.25
AMD,125.51,1,+11.11%,9,130,83.6%,2023-06-16,129,1.14,139,0.14
WAL,39.25,0.3,+11.11%,2.7,40.3,71.1%,2023-06-16,40,0.4,43,0.1
GME,25.58,0.15,+11.11%,1.35,26.65,76.5%,2023-06-16,26.5,0.5,28,0.35
AVGO,862.06,0.5,+11.11%,4.5,880.5,79.6%,2023-06-16,880,4.7,885,4.2
FSR,5.98,0.05,+11.11%,0.45,6.55,75.3%,2023-06-23,6.5,0.16,7,0.11
INTC,34.71,0.3,+11.11%,2.7,37.3,83.2%,2023-06-23,37,0.41,40,0.11
CRM,208.79,1,+11.11%,9,213.5,78.8%,2023-06-16,212.5,1.17,222.5,0.17
JD,38.37,0.1,+11.11%,0.9,40.1,88.1%,2023-06-16,40,0.2,41,0.1
CCL,15.3,0.05,+11.11%,0.45,16.55,82.4%,2023-06-23,16.5,0.22,17,0.17
AFRM,16.59,0.15,+11.11%,1.35,18.15,83.4%,2023-06-16,18,0.24,19.5,0.09
RIVN,14.58,0.1,+11.11%,0.9,15.6,82.2%,2023-06-16,15.5,0.17,16.5,0.07
MU,68.41,0.25,+11.11%,2.25,70.25,82.9%,2023-06-16,70,0.33,72.5,0.08
JPM,140.98,0.2,+11.11%,1.8,143.2,82.4%,2023-06-16,143,0.31,145,0.11
PYPL,63.31,0.3,+11.11%,2.7,66.3,83.4%,2023-06-23,66,0.53,69,0.23
SHOP,64.83,0.5,+11.11%,4.5,67.5,83.0%,2023-06-16,67,0.6,72,0.1
LMND,20.12,0.1,+11.11%,0.9,21.1,78.7%,2023-06-16,21,0.2,22,0.1
PACW,8.23,0.05,+11.11%,0.45,9.05,69.7%,2023-06-23,9,0.3,9.5,0.25
SBUX,100.28,0.2,+11.11%,1.8,102.2,86.1%,2023-06-16,102,0.29,104,0.09
NVDA,418.93,0.5,+11.11%,4.5,455.5,88.6%,2023-06-23,455,3.7,460,3.2
MANU,22.98,0.1,+11.11%,0.9,23.1,52.0%,2023-06-16,23,1.05,24,0.95
BABA,88.79,0.1,+11.11%,0.9,93.1,90.5%,2023-06-16,93,0.38,94,0.28
CVNA,22.69,0.8,+11.11%,7.2,24.8,73.2%,2023-06-16,24,0.87,32,0.07
BABA,88.79,0.1,+11.11%,0.9,94.1,81.6%,2023-06-23,94,0.99,95,0.89
AI,41.54,0.7,+11.11%,6.3,44.7,77.4%,2023-06-16,44,0.95,51,0.25
BYND,13.45,0.15,+11.11%,1.35,14.65,75.9%,2023-06-16,14.5,0.36,16,0.21
ANET,167.41,0.25,+11.11%,2.25,170.25,70.2%,2023-06-16,170,1.15,172.5,0.9
WAL,39.25,0.25,+11.11%,2.25,40.25,70.3%,2023-06-16,40,0.4,42.5,0.15
SQ,63.24,0.2,+11.11%,1.8,66.2,85.3%,2023-06-16,66,0.35,68,0.15
UBER,40.81,0.05,+11.11%,0.45,42.05,87.4%,2023-06-16,42,0.15,42.5,0.1
ATVI,81.26,0.05,+11.11%,0.45,82.05,76.0%,2023-06-16,82,0.3,82.5,0.25
SQ,63.24,0.2,+11.11%,1.8,68.2,85.2%,2023-06-23,68,0.52,70,0.32
GOOGL,122.45,0.2,+11.11%,1.8,128.2,88.4%,2023-06-23,128,0.51,130,0.31
EXPE,108.1,0.5,+11.11%,4.5,110.5,75.8%,2023-06-16,110,0.6,115,0.1
BYND,13.45,0.05,+11.11%,0.45,14.55,63.9%,2023-06-23,14.5,0.8,15,0.75
SQ,63.24,0.5,+11.11%,4.5,65.5,79.4%,2023-06-16,65,0.57,70,0.07
SHEL,59.06,0.05,+11.11%,0.45,59.55,66.0%,2023-06-16,59.5,0.3,60,0.25
CCL,15.3,0.25,+11.11%,2.25,16.25,76.5%,2023-06-23,16,0.32,18.5,0.07
NVAX,7.76,0.1,+11.11%,0.9,8.1,69.0%,2023-06-16,8,0.18,9,0.08
CHPT,9.02,0.05,+11.11%,0.45,9.55,81.4%,2023-06-16,9.5,0.11,10,0.06
PATH,17.67,0.05,+11.11%,0.45,18.05,65.8%,2023-06-16,18,0.3,18.5,0.25
RBLX,39.06,0.05,+11.11%,0.45,40.55,79.8%,2023-06-16,40.5,0.34,41,0.29
TGT,133.3,0.1,+11.11%,0.9,137.1,84.8%,2023-06-16,137,0.52,138,0.42
AI,41.54,0.05,+11.11%,0.45,42.05,55.4%,2023-06-16,42,1.6,42.5,1.55
MU,68.41,0.2,+11.11%,1.8,72.2,85.5%,2023-06-23,72,0.42,74,0.22
PDD,77.96,0.1,+11.11%,0.9,81.1,81.0%,2023-06-16,81,0.51,82,0.41
ZM,67.2,0.4,+11.11%,3.6,71.4,81.0%,2023-06-23,71,0.84,75,0.44
AMD,125.51,0.1,+11.11%,0.9,136.1,88.1%,2023-06-23,136,1.16,137,1.06
ABBV,136.3,0.3,+11.11%,2.7,138.3,80.5%,2023-06-16,138,0.37,141,0.07
AI,41.54,1.1,+11.11%,9.9,44.1,73.1%,2023-06-16,43,1.25,54,0.15
GME,25.58,0.05,+11.11%,0.45,26.05,65.7%,2023-06-16,26,0.64,26.5,0.59
TSLA,252.99,4.5,+11.11%,40.5,262,75.0%,2023-06-16,257.5,4.65,302.5,0.15
AI,41.54,0.3,+11.11%,2.7,45.3,81.3%,2023-06-16,45,0.75,48,0.45
MANU,22.98,0.4,+11.11%,3.6,24.4,67.8%,2023-06-16,24,0.7,28,0.3
AMD,125.51,0.7,+11.11%,6.3,135.7,87.3%,2023-06-23,135,1.3,142,0.6
AI,41.54,0.1,+11.11%,0.9,44.1,62.2%,2023-06-23,44,2.35,45,2.25
PACW,8.23,0.05,+11.11%,0.45,8.55,65.4%,2023-06-16,8.5,0.2,9,0.15
AMZN,125.06,0.2,+11.11%,1.8,129.2,91.4%,2023-06-16,129,0.39,131,0.19
RIVN,14.58,0.1,+11.11%,0.9,16.1,78.6%,2023-06-23,16,0.3,17,0.2
ASAN,24.16,0.1,+11.11%,0.9,25.1,76.5%,2023-06-16,25,0.3,26,0.2
ZIM,13.28,0.05,+11.11%,0.45,13.55,66.5%,2023-06-16,13.5,0.12,14,0.07
SQ,63.24,0.1,+11.11%,0.9,68.1,84.8%,2023-06-23,68,0.52,69,0.42
PACW,8.23,0.2,+11.11%,1.8,9.2,72.6%,2023-06-23,9,0.3,11,0.1
SHOP,64.83,0.2,+11.11%,1.8,68.2,87.9%,2023-06-16,68,0.4,70,0.2
GOOGL,122.45,0.1,+11.11%,0.9,128.1,88.0%,2023-06-23,128,0.51,129,0.41
NKE,112.36,0.1,+11.11%,0.9,115.1,88.3%,2023-06-16,115,0.31,116,0.21
BYND,13.45,0.05,+11.11%,0.45,14.05,64.5%,2023-06-16,14,0.47,14.5,0.42
AMD,125.51,0.4,+11.11%,3.6,136.4,88.7%,2023-06-23,136,1.16,140,0.76
OSTK,22.26,0.2,+11.11%,1.8,23.2,73.8%,2023-06-16,23,0.4,25,0.2
AA,35.79,0.05,+11.11%,0.45,37.05,77.6%,2023-06-16,37,0.24,37.5,0.19
IONQ,9.91,0.1,+11.11%,0.9,10.1,58.6%,2023-06-16,10,0.3,11,0.2
SOUN,3.01,0.05,+11.11%,0.45,3.05,54.3%,2023-06-23,3,0.15,3.5,0.1
COIN,52.81,0.1,+11.11%,0.9,57.1,86.9%,2023-06-16,57,0.43,58,0.33
GME,25.58,0.2,+11.11%,1.8,26.7,77.3%,2023-06-16,26.5,0.5,28.5,0.3
AI,41.54,0.05,+11.11%,0.45,43.05,64.6%,2023-06-16,43,1.25,43.5,1.2
AVGO,862.06,1.5,+11.11%,13.5,886.5,85.7%,2023-06-16,885,3.7,900,2.2
TSM,106.22,0.2,+11.11%,1.8,109.2,86.8%,2023-06-16,109,0.42,111,0.22
OKTA,74.13,0.4,+11.11%,3.6,76.4,78.1%,2023-06-16,76,0.52,80,0.12
DOCU,54.17,0.1,+11.11%,0.9,56.1,78.9%,2023-06-16,56,0.36,57,0.26
TSLA,252.99,0.75,+11.11%,6.75,270.75,89.6%,2023-06-16,270,1.64,277.5,0.89
PATH,17.67,0.2,+11.11%,1.8,18.2,70.8%,2023-06-16,18,0.3,20,0.1
MANU,22.98,0.1,+11.11%,0.9,24.1,64.4%,2023-06-16,24,0.7,25,0.6
EL,191.23,0.5,+11.11%,4.5,195.5,81.7%,2023-06-16,195,0.75,200,0.25
UPST,35.6,0.6,+11.11%,5.4,38.6,80.2%,2023-06-16,38,0.77,44,0.17
WBD,13.57,0.05,+11.11%,0.45,14.55,84.4%,2023-06-23,14.5,0.13,15,0.08
S,15.68,0.15,+11.11%,1.35,16.15,70.2%,2023-06-16,16,0.25,17.5,0.1
ADBE,476.37,3.49,+11.08%,31.51,518.49,83.4%,2023-06-16,515,5.8,550,2.31
BA,216.32,1.74,+11.04%,15.76,219.24,68.9%,2023-06-16,217.5,1.8,235,0.06
GME,25.58,0.94,+10.98%,8.56,26.44,63.9%,2023-06-23,25.5,1.25,35,0.31
NVDA,418.93,1.48,+10.95%,13.52,456.48,89.2%,2023-06-23,455,3.7,470,2.22
BABA,88.79,0.69,+10.94%,6.31,91.69,81.5%,2023-06-16,91,0.77,98,0.08
AMD,125.51,0.69,+10.94%,6.31,130.69,86.6%,2023-06-16,130,0.9,137,0.21
TSLA,252.99,1.97,+10.93%,18.03,266.97,84.4%,2023-06-16,265,2.48,285,0.51
ADBE,476.37,1.97,+10.93%,18.03,521.97,85.2%,2023-06-16,520,4.95,540,2.98
AMD,125.51,2.56,+10.92%,23.44,131.56,76.2%,2023-06-23,129,2.71,155,0.15
CVNA,22.69,0.64,+10.92%,5.86,25.14,76.2%,2023-06-16,24.5,0.74,31,0.1
AMD,125.51,1.87,+10.92%,17.13,132.87,80.2%,2023-06-23,131,2.12,150,0.25
TSLA,252.99,6.15,+10.91%,56.35,268.65,75.4%,2023-06-23,262.5,6.55,325,0.4
CRM,208.79,2.46,+10.91%,22.54,214.96,73.4%,2023-06-23,212.5,2.64,237.5,0.18
COIN,52.81,0.59,+10.91%,5.41,56.59,84.4%,2023-06-16,56,0.66,62,0.07
ORCL,121.33,1.08,+10.89%,9.92,123.08,71.5%,2023-06-16,122,1.15,133,0.07
CRWD,151.36,0.98,+10.86%,9.02,155.98,80.8%,2023-06-16,155,1.1,165,0.12
GOOGL,122.45,0.49,+10.86%,4.51,127.49,85.5%,2023-06-23,127,0.68,132,0.19
CRM,208.79,1.96,+10.86%,18.04,211.96,70.8%,2023-06-16,210,2.04,230,0.08
PYPL,63.31,0.49,+10.86%,4.51,64.49,76.5%,2023-06-16,64,0.55,69,0.06
HD,297.21,0.49,+10.86%,4.51,302.99,84.0%,2023-06-16,302.5,0.77,307.5,0.28
TSLA,252.99,2.69,+10.84%,24.81,265.19,81.3%,2023-06-16,262.5,3.05,290,0.36
GME,25.58,0.44,+10.84%,4.06,26.44,72.9%,2023-06-16,26,0.64,30.5,0.2
TSM,106.22,0.88,+10.84%,8.12,107.88,74.7%,2023-06-16,107,0.94,116,0.06
TSLA,252.99,3.66,+10.82%,33.84,273.66,81.3%,2023-06-23,270,4.5,307.5,0.84
SNOW,177.83,1.22,+10.82%,11.28,186.22,85.3%,2023-06-16,185,1.42,197.5,0.2
BABA,88.79,0.39,+10.80%,3.61,92.39,86.5%,2023-06-16,92,0.54,96,0.15
TSLA,252.99,5.67,+10.77%,52.66,260.67,72.1%,2023-06-16,255,5.75,313.33,0.08
BYND,13.45,0.34,+10.76%,3.16,14.34,70.3%,2023-06-16,14,0.47,17.5,0.13
NVDA,418.93,1.94,+10.74%,18.06,436.94,88.2%,2023-06-16,435,2.54,455,0.6
SNOW,177.83,1.94,+10.74%,18.06,191.94,84.0%,2023-06-23,190,2.32,210,0.38
BABA,88.79,1.26,+10.73%,11.74,93.26,77.7%,2023-06-23,92,1.45,105,0.19
COIN,52.81,1.26,+10.73%,11.74,58.26,79.2%,2023-06-23,57,1.35,70,0.09
TGT,133.3,1.26,+10.73%,11.74,135.26,72.4%,2023-06-16,134,1.33,147,0.07
DOCU,54.17,0.58,+10.70%,5.42,55.58,72.5%,2023-06-16,55,0.64,61,0.06
QCOM,122.24,0.58,+10.70%,5.42,124.58,76.4%,2023-06-16,124,0.68,130,0.1
COIN,52.81,0.29,+10.70%,2.71,57.29,87.8%,2023-06-16,57,0.43,60,0.14
AMD,125.51,1.35,+10.67%,12.65,129.35,80.3%,2023-06-16,128,1.43,142,0.08
TSLA,252.99,5.3,+10.66%,49.7,270.3,77.4%,2023-06-23,265,5.8,320,0.5
NVDA,418.93,3.37,+10.65%,31.63,433.37,83.5%,2023-06-16,430,3.7,465,0.33
AMD,125.51,0.48,+10.62%,4.52,131.48,89.5%,2023-06-16,131,0.73,136,0.25
MSFT,334.45,1.92,+10.62%,18.08,339.42,77.6%,2023-06-16,337.5,2.01,357.5,0.09
META,269.78,1.2,+10.62%,11.3,276.2,83.5%,2023-06-16,275,1.4,287.5,0.2
AMD,125.51,0.48,+10.62%,4.52,136.48,88.8%,2023-06-23,136,1.16,141,0.68
AMZN,125.06,0.48,+10.62%,4.52,128.48,87.8%,2023-06-16,128,0.58,133,0.1
META,269.78,0.48,+10.62%,4.52,277.98,88.5%,2023-06-16,277.5,0.88,282.5,0.4
CRM,208.79,0.24,+10.62%,2.26,215.24,86.1%,2023-06-16,215,0.65,217.5,0.41
MRVL,61.52,0.24,+10.62%,2.26,63.74,84.3%,2023-06-16,63.5,0.34,66,0.1
CRWD,151.36,0.24,+10.62%,2.26,157.74,88.1%,2023-06-16,157.5,0.58,160,0.34
AI,41.54,1.15,+10.60%,10.85,44.15,73.5%,2023-06-16,43,1.25,55,0.1
TSLA,252.99,3.59,+10.59%,33.91,263.59,78.3%,2023-06-16,260,3.8,297.5,0.21
ORCL,121.33,0.67,+10.58%,6.33,123.67,77.2%,2023-06-16,123,0.79,130,0.12
ADBE,476.37,10.05,+10.58%,94.95,505.05,75.3%,2023-06-16,495,10.7,600,0.65
ON,91.35,0.67,+10.58%,6.33,93.67,76.5%,2023-06-16,93,0.81,100,0.14
NVDA,418.93,2.87,+10.58%,27.13,452.87,87.0%,2023-06-23,450,4.45,480,1.58
TSLA,252.99,2.39,+10.57%,22.61,277.39,85.0%,2023-06-23,275,3.55,300,1.16
TGT,133.3,0.86,+10.57%,8.14,135.86,76.9%,2023-06-16,135,0.97,144,0.11
NVDA,418.93,5.24,+10.53%,49.76,430.24,78.5%,2023-06-16,425,5.4,480,0.16
TSLA,252.99,4.52,+10.52%,42.98,262.02,75.1%,2023-06-16,257.5,4.65,305,0.13
ANET,167.41,0.95,+10.50%,9.05,170.95,74.2%,2023-06-16,170,1.15,180,0.2
VLO,110.98,0.19,+10.50%,1.81,114.19,80.9%,2023-06-16,114,0.41,116,0.22
MANU,22.98,0.95,+10.50%,9.05,23.95,62.6%,2023-06-16,23,1.05,33,0.1
KR,47.22,0.38,+10.50%,3.62,50.38,82.3%,2023-06-16,50,0.44,54,0.06
JPM,140.98,0.38,+10.50%,3.62,144.38,80.7%,2023-06-23,144,0.5,148,0.12
XOM,104.55,0.38,+10.50%,3.62,108.38,81.3%,2023-06-23,108,0.5,112,0.12
ATVI,81.26,0.19,+10.50%,1.81,82.19,79.1%,2023-06-16,82,0.3,84,0.11
TSLA,252.99,5.68,+10.46%,54.32,260.68,72.1%,2023-06-16,255,5.75,315,0.07
NFLX,437.87,6.15,+10.45%,58.85,446.15,70.6%,2023-06-16,440,6.25,505,0.1
AMZN,125.06,1.04,+10.44%,9.96,130.04,82.9%,2023-06-23,129,1.15,140,0.11
AMD,125.51,1.04,+10.44%,9.96,135.04,85.8%,2023-06-23,134,1.47,145,0.43
NVDA,418.93,8.98,+10.44%,86.02,438.98,75.8%,2023-06-23,430,9.4,525,0.42
TSLA,252.99,4.49,+10.44%,43.01,271.99,79.4%,2023-06-23,267.5,5.1,315,0.61
TSLA,252.99,1.57,+10.40%,15.09,268.24,86.3%,2023-06-16,266.67,2.15,283.33,0.58
