Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,ExpectedValue,KellyCriterion
NFLX,405.95,4.75,+37.25%,12.75,414.75,0.6459999999999999,2023-06-16,410.0,7.8,427.5,3.05,-1.445000000000002,-0.30421052631578976
NKE,106.33,1.16,+16.96%,6.84,108.16,0.674,2023-06-16,107.0,1.25,115.0,0.09,-1.448,-1.2482758620689653
COIN,54.97,1.61,+19.19%,8.39,58.61,0.6940000000000001,2023-06-16,57.0,1.81,67.0,0.2,-1.4499999999999995,-0.900621118012422
COIN,54.97,1.3,+14.94%,8.7,59.3,0.725,2023-06-16,58.0,1.46,68.0,0.16,-1.4500000000000002,-1.1153846153846154
AMD,121.19,3.21,+32.79%,9.79,125.21,0.6409999999999999,2023-06-16,122.0,4.2,135.0,0.99,-1.4570000000000012,-0.453894080996885
MVIS,7.41,0.43,+7.72%,5.57,8.43,0.685,2023-06-16,8.0,0.53,14.0,0.1,-1.4599999999999995,-3.3953488372093017
BABA,86.43,1.6,+21.62%,7.4,88.6,0.66,2023-06-16,87.0,1.89,96.0,0.29,-1.46,-0.9124999999999998
META,265.13,1.06,+6.45%,16.44,278.56,0.856,2023-06-16,277.5,1.25,295.0,0.19,-1.4600000000000004,-1.3773584905660379
SNOW,174.27,1.53,+18.06%,8.47,176.53,0.701,2023-06-09,175.0,1.66,185.0,0.13,-1.4600000000000004,-0.9542483660130722
TSLA,233.46,2.69,+19.24%,13.98,246.02,0.7509999999999999,2023-06-16,243.33,4.0,260.0,1.31,-1.4608300000000023,-0.5430594795539042
AMD,121.19,2.92,+28.97%,10.08,125.92,0.6629999999999999,2023-06-16,123.0,3.8,136.0,0.88,-1.4610000000000012,-0.5003424657534251
AMD,121.19,1.43,+10.54%,13.57,131.43,0.807,2023-06-16,130.0,1.75,145.0,0.32,-1.4649999999999994,-1.0244755244755241
AI,36.64,1.5,+23.08%,6.5,38.5,0.629,2023-06-16,37.0,1.95,45.0,0.45,-1.4680000000000002,-0.9786666666666666
TSLA,233.46,1.85,+10.19%,18.15,251.85,0.8340000000000001,2023-06-16,250.0,2.54,270.0,0.69,-1.4699999999999982,-0.7945945945945935
GS,335.43,0.84,+5.93%,14.16,345.84,0.846,2023-06-16,345.0,0.98,360.0,0.14,-1.4700000000000004,-1.7500000000000007
AMD,121.19,1.76,+14.38%,12.24,129.76,0.769,2023-06-16,128.0,2.2,142.0,0.44,-1.4739999999999998,-0.8375
AMD,121.19,2.36,+22.18%,10.64,127.36,0.705,2023-06-16,125.0,3.05,138.0,0.69,-1.475000000000001,-0.6250000000000003
NVDA,387.23,1.16,+4.02%,28.84,421.16,0.912,2023-06-16,420.0,1.45,450.0,0.29,-1.4799999999999989,-1.2758620689655167
AMD,121.19,1.3,+8.84%,14.7,132.3,0.826,2023-06-16,131.0,1.56,147.0,0.26,-1.4840000000000002,-1.141538461538462
NFLX,405.95,1.8,+16.82%,10.7,411.8,0.737,2023-06-09,410.0,2.21,422.5,0.41,-1.4874999999999998,-0.8263888888888888
AMD,121.19,2.62,+25.24%,10.38,126.62,0.684,2023-06-16,124.0,3.4,137.0,0.78,-1.4879999999999998,-0.5679389312977098
GOOG,122.57,1.07,+11.98%,8.93,126.07,0.7440000000000001,2023-06-16,125.0,1.17,135.0,0.1,-1.4899999999999989,-1.3925233644859802
TSLA,233.46,1.4,+5.93%,23.6,256.4,0.884,2023-06-16,255.0,1.8,280.0,0.4,-1.5,-1.0714285714285714
PYPL,64.39,0.72,+8.70%,8.28,66.72,0.753,2023-06-16,66.0,0.8,75.0,0.08,-1.5029999999999997,-2.0875000000000004
EL,181.23,1.15,+12.99%,8.85,186.15,0.7340000000000001,2023-06-16,185.0,1.4,195.0,0.25,-1.509999999999999,-1.3130434782608686
META,265.13,0.91,+10.01%,9.09,268.41,0.758,2023-06-09,267.5,0.99,277.5,0.08,-1.51,-1.659340659340659
NVDA,387.23,1.49,+6.34%,23.51,416.49,0.88,2023-06-16,415.0,1.96,440.0,0.47,-1.5100000000000002,-1.0134228187919465
MA,368.83,0.71,+4.97%,14.29,380.71,0.852,2023-06-16,380.0,0.84,395.0,0.13,-1.5100000000000002,-2.126760563380282
ORCL,107.47,2.64,+28.21%,9.36,110.64,0.654,2023-06-16,108.0,3.05,120.0,0.41,-1.5119999999999996,-0.5727272727272723
MRVL,59.98,1.15,+14.65%,7.85,62.15,0.7040000000000001,2023-06-16,61.0,1.24,70.0,0.09,-1.5139999999999991,-1.3165217391304342
COST,519.52,1.29,+9.41%,13.71,531.29,0.813,2023-06-16,530.0,1.61,545.0,0.32,-1.5150000000000008,-1.1744186046511635
NVDA,387.23,0.84,+5.93%,14.16,395.84,0.8420000000000001,2023-06-09,395.0,0.96,410.0,0.12,-1.529999999999999,-1.8214285714285703
BYND,13.09,0.54,+9.89%,5.46,14.54,0.655,2023-06-16,14.0,0.82,20.0,0.28,-1.5299999999999998,-2.8333333333333326
HD,301.56,0.75,+11.11%,6.75,303.25,0.696,2023-06-09,302.5,0.84,310.0,0.09,-1.5300000000000005,-2.040000000000001
AMD,121.19,1.98,+16.47%,12.02,128.98,0.7490000000000001,2023-06-16,127.0,2.47,141.0,0.49,-1.5339999999999985,-0.7747474747474741
SNOW,174.27,3.79,+33.81%,11.21,178.79,0.645,2023-06-16,175.0,4.9,190.0,1.11,-1.535,-0.40501319261213714
GME,21.72,0.51,+6.81%,7.49,23.51,0.7440000000000001,2023-06-16,23.0,0.63,31.0,0.12,-1.5379999999999994,-3.015686274509802
TMUS,129.81,1.81,+22.10%,8.19,131.81,0.665,2023-06-16,130.0,1.9,140.0,0.09,-1.5399999999999996,-0.8508287292817677
NFLX,405.95,2.24,+12.61%,17.76,427.24,0.8109999999999999,2023-06-16,425.0,3.4,445.0,1.16,-1.5400000000000014,-0.6875000000000007
AMZN,123.97,1.11,+11.22%,9.89,128.11,0.759,2023-06-16,127.0,1.2,138.0,0.09,-1.541,-1.388288288288288
ROKU,68.54,1.39,+18.27%,7.61,72.39,0.674,2023-06-16,71.0,1.76,80.0,0.37,-1.5439999999999998,-1.1107913669064746
U,36.24,1.03,+14.78%,6.97,38.03,0.6779999999999999,2023-06-16,37.0,1.19,45.0,0.16,-1.5460000000000005,-1.5009708737864078
SHOP,60.15,1.3,+16.88%,7.7,62.3,0.6829999999999999,2023-06-16,61.0,1.44,70.0,0.14,-1.5530000000000006,-1.194615384615385
SNOW,174.27,2.39,+18.95%,12.61,182.39,0.737,2023-06-16,180.0,3.05,195.0,0.66,-1.555,-0.6506276150627615
BYND,13.09,0.6,+12.24%,4.9,14.1,0.608,2023-06-16,13.5,0.97,19.0,0.37,-1.5560000000000005,-2.593333333333334
BIIB,310.23,0.95,+10.50%,9.05,320.95,0.7490000000000001,2023-06-16,320.0,2.15,330.0,1.2,-1.559999999999999,-1.6421052631578938
GOOG,122.57,1.81,+22.10%,8.19,124.81,0.6629999999999999,2023-06-16,123.0,1.95,133.0,0.14,-1.5600000000000005,-0.8618784530386743
TSLA,233.46,2.11,+20.31%,10.39,237.11,0.706,2023-06-09,235.0,2.36,247.5,0.25,-1.5650000000000008,-0.7417061611374411
TSLA,233.46,2.21,+13.71%,16.12,248.88,0.794,2023-06-16,246.67,3.15,265.0,0.94,-1.5659799999999997,-0.7085882352941175
AMZN,123.97,0.88,+7.91%,11.12,128.88,0.7959999999999999,2023-06-16,128.0,0.94,140.0,0.06,-1.5680000000000007,-1.7818181818181826
DOCU,58.59,2.8,+25.00%,11.2,63.8,0.688,2023-06-09,61.0,3.15,75.0,0.35,-1.568000000000001,-0.5600000000000003
SGEN,195.01,0.7,+7.53%,9.3,200.7,0.773,2023-06-16,200.0,1.5,210.0,0.8,-1.5699999999999998,-2.242857142857143
SQ,65.4,0.67,+6.49%,10.33,69.67,0.7959999999999999,2023-06-16,69.0,0.74,80.0,0.07,-1.5740000000000005,-2.349253731343284
GOOG,122.57,1.4,+16.28%,8.6,125.4,0.7020000000000001,2023-06-16,124.0,1.52,134.0,0.12,-1.5799999999999992,-1.1285714285714283
GOOGL,122.05,1.58,+18.76%,8.42,124.58,0.684,2023-06-16,123.0,1.71,133.0,0.13,-1.5799999999999994,-0.9999999999999996
AI,36.64,0.85,+9.29%,9.15,40.85,0.757,2023-06-16,40.0,1.05,50.0,0.2,-1.58,-1.8588235294117648
DOCU,58.59,2.2,+18.64%,11.8,65.2,0.73,2023-06-09,63.0,2.44,77.0,0.24,-1.5800000000000003,-0.7181818181818184
NVDA,387.23,2.5,+14.29%,17.5,407.5,0.7959999999999999,2023-06-16,405.0,3.6,425.0,1.1,-1.5800000000000014,-0.6320000000000007
GME,21.72,0.44,+4.86%,9.06,23.94,0.787,2023-06-16,23.5,0.53,33.0,0.09,-1.5835,-3.5988636363636357
AMD,121.19,2.21,+18.74%,11.79,128.21,0.7290000000000001,2023-06-16,126.0,2.76,140.0,0.55,-1.5839999999999983,-0.7167420814479633
COIN,54.97,2.42,+28.21%,8.58,57.42,0.636,2023-06-16,55.0,2.67,66.0,0.25,-1.584,-0.6545454545454545
NVDA,387.23,1.19,+10.52%,11.31,393.69,0.778,2023-06-09,392.5,1.41,405.0,0.22,-1.585,-1.3319327731092436
BABA,86.43,0.71,+5.34%,13.29,91.71,0.836,2023-06-16,91.0,0.79,105.0,0.08,-1.5860000000000003,-2.233802816901409
ORCL,107.47,0.84,+5.93%,14.16,115.84,0.838,2023-06-16,115.0,0.94,130.0,0.1,-1.5900000000000003,-1.8928571428571437
META,265.13,1.84,+13.98%,13.16,274.34,0.7709999999999999,2023-06-16,272.5,2.25,287.5,0.41,-1.5950000000000015,-0.8668478260869574
SQ,65.4,1.5,+20.00%,7.5,67.5,0.6559999999999999,2023-06-16,66.0,1.67,75.0,0.17,-1.5960000000000003,-1.0640000000000005
AFRM,18.91,0.97,+13.80%,7.03,20.47,0.679,2023-06-16,19.5,1.11,27.5,0.14,-1.598,-1.6474226804123708
ADBE,438.07,5.0,+33.33%,15.0,455.0,0.67,2023-06-16,450.0,10.25,470.0,5.25,-1.5999999999999992,-0.3199999999999999
AMD,121.19,1.47,+10.12%,14.53,131.47,0.8079999999999999,2023-06-16,130.0,1.75,146.0,0.28,-1.6020000000000008,-1.0897959183673476
LMT,464.2,0.25,+1.27%,19.75,480.25,0.907,2023-06-16,480.0,0.45,500.0,0.2,-1.6099999999999994,-6.439999999999998
AMD,121.19,3.66,+35.40%,10.34,124.66,0.623,2023-06-16,121.0,4.65,135.0,0.99,-1.618,-0.44207650273224036
NVDA,387.23,0.9,+2.30%,39.1,425.9,0.937,2023-06-16,425.0,1.06,465.0,0.16,-1.619999999999998,-1.7999999999999976
NFLX,405.95,1.35,+9.89%,13.65,413.85,0.802,2023-06-09,412.5,1.56,427.5,0.21,-1.6199999999999994,-1.1999999999999993
DOCU,58.59,2.9,+26.13%,11.1,63.9,0.677,2023-06-16,61.0,3.5,75.0,0.6,-1.6219999999999992,-0.559310344827586
COIN,54.97,1.06,+10.66%,9.94,60.06,0.7559999999999999,2023-06-16,59.0,1.17,70.0,0.11,-1.624000000000001,-1.5320754716981142
ENPH,181.23,1.63,+12.19%,13.37,191.63,0.7829999999999999,2023-06-16,190.0,2.17,205.0,0.54,-1.625000000000001,-0.9969325153374241
DIS,92.44,1.0,+14.29%,7.0,94.0,0.6709999999999999,2023-06-16,93.0,1.08,101.0,0.08,-1.6320000000000006,-1.6320000000000008
WDAY,203.77,1.41,+10.38%,13.59,211.41,0.797,2023-06-16,210.0,1.68,225.0,0.27,-1.6349999999999991,-1.1595744680851061
MSFT,325.61,1.41,+10.38%,13.59,333.91,0.797,2023-06-16,332.5,1.63,347.5,0.22,-1.6349999999999991,-1.1595744680851061
AMD,121.19,1.19,+7.08%,16.81,133.19,0.843,2023-06-16,132.0,1.38,150.0,0.19,-1.6360000000000006,-1.374789915966387
BABA,86.43,1.08,+10.89%,9.92,90.08,0.753,2023-06-16,89.0,1.23,100.0,0.15,-1.637,-1.5157407407407404
ANET,162.7,1.25,+11.11%,11.25,168.75,0.769,2023-06-16,167.5,1.55,180.0,0.3,-1.6374999999999995,-1.31
NFLX,405.95,1.51,+5.30%,28.49,436.51,0.895,2023-06-16,435.0,1.93,465.0,0.42,-1.6399999999999997,-1.0860927152317876
TWLO,63.29,1.16,+13.12%,8.84,66.16,0.72,2023-06-16,65.0,1.28,75.0,0.12,-1.64,-1.4137931034482758
COST,519.52,2.44,+19.43%,12.56,527.44,0.728,2023-06-16,525.0,2.97,540.0,0.53,-1.6400000000000003,-0.6721311475409838
NFLX,405.95,2.07,+10.13%,20.43,429.57,0.835,2023-06-16,427.5,2.96,450.0,0.89,-1.6425000000000007,-0.7934782608695656
AFRM,18.91,0.73,+8.32%,8.77,21.23,0.75,2023-06-16,20.5,0.81,30.0,0.08,-1.645,-2.2534246575342465
AMZN,123.97,1.41,+14.70%,9.59,127.41,0.722,2023-06-16,126.0,1.52,137.0,0.11,-1.648,-1.168794326241135
V,223.66,1.64,+19.62%,8.36,226.64,0.6709999999999999,2023-06-16,225.0,1.8,235.0,0.16,-1.6500000000000004,-1.0060975609756102
TSLA,233.46,4.07,+30.31%,13.43,241.57,0.6729999999999999,2023-06-16,237.5,5.9,255.0,1.83,-1.6525000000000012,-0.40601965601965617
META,265.13,3.19,+27.01%,11.81,270.69,0.677,2023-06-16,267.5,3.9,282.5,0.71,-1.6549999999999998,-0.5188087774294671
AMD,121.19,3.02,+27.50%,10.98,126.02,0.6659999999999999,2023-06-16,123.0,3.8,137.0,0.78,-1.656000000000001,-0.5483443708609275
TSLA,233.46,2.89,+19.78%,14.61,245.39,0.74,2023-06-16,242.5,4.2,260.0,1.31,-1.6599999999999997,-0.57439446366782
AMZN,123.97,2.19,+24.86%,8.81,126.19,0.65,2023-06-16,124.0,2.36,135.0,0.17,-1.66,-0.7579908675799085
AMD,121.19,3.32,+31.09%,10.68,125.32,0.644,2023-06-16,122.0,4.2,136.0,0.88,-1.6639999999999997,-0.5012048192771085
TEAM,170.24,1.75,+13.21%,13.25,181.75,0.772,2023-06-16,180.0,2.5,195.0,0.75,-1.67,-0.9542857142857142
ENPH,181.23,1.33,+15.34%,8.67,183.83,0.7,2023-06-09,182.5,1.43,192.5,0.1,-1.6700000000000004,-1.2556390977443612
NFLX,405.95,5.85,+41.34%,14.15,413.35,0.624,2023-06-16,407.5,8.9,427.5,3.05,-1.6700000000000004,-0.28547008547008557
AMD,121.19,2.71,+24.00%,11.29,126.71,0.6859999999999999,2023-06-16,124.0,3.4,138.0,0.69,-1.6860000000000006,-0.6221402214022143
NFLX,405.95,1.88,+8.13%,23.12,431.88,0.857,2023-06-16,430.0,2.57,455.0,0.69,-1.6950000000000007,-0.9015957446808515
META,265.13,2.44,+19.43%,12.56,272.44,0.7240000000000001,2023-06-16,270.0,2.98,285.0,0.54,-1.6999999999999988,-0.6967213114754095
AVGO,803.52,2.0,+15.38%,13.0,812.0,0.753,2023-06-09,810.0,2.9,825.0,0.9,-1.7049999999999998,-0.8524999999999999
COIN,54.97,1.65,+17.65%,9.35,58.65,0.695,2023-06-16,57.0,1.81,68.0,0.16,-1.7050000000000003,-1.0333333333333339
COIN,54.97,1.99,+22.09%,9.01,57.99,0.664,2023-06-16,56.0,2.19,67.0,0.2,-1.7059999999999995,-0.8572864321608038
MSFT,325.61,2.91,+24.07%,12.09,330.41,0.6920000000000001,2023-06-16,327.5,3.3,342.5,0.39,-1.709999999999999,-0.587628865979381
AMD,121.19,1.65,+11.50%,14.35,130.65,0.79,2023-06-16,129.0,1.97,145.0,0.32,-1.7099999999999995,-1.036363636363636
BABA,86.43,1.65,+19.76%,8.35,88.65,0.664,2023-06-16,87.0,1.89,97.0,0.24,-1.7099999999999995,-1.0363636363636362
AMZN,123.97,1.76,+19.05%,9.24,126.76,0.684,2023-06-16,125.0,1.9,136.0,0.14,-1.7159999999999995,-0.9749999999999998
GOOGL,122.05,1.8,+20.69%,8.7,124.3,0.665,2023-06-16,122.5,1.93,133.0,0.13,-1.7174999999999994,-0.9541666666666663
TSLA,233.46,0.89,+5.36%,16.61,240.89,0.851,2023-06-09,240.0,0.95,257.5,0.06,-1.7175000000000002,-1.9297752808988766
AMD,121.19,2.03,+15.65%,12.97,129.03,0.75,2023-06-16,127.0,2.47,142.0,0.44,-1.7200000000000002,-0.8472906403940889
ADBE,438.07,1.49,+11.03%,13.51,446.49,0.7859999999999999,2023-06-09,445.0,1.85,460.0,0.36,-1.720000000000001,-1.1543624161073835
DOCU,58.59,2.36,+19.44%,12.14,65.36,0.718,2023-06-16,63.0,2.81,77.5,0.45,-1.7290000000000008,-0.7326271186440682
TTD,74.21,1.41,+16.41%,8.59,76.41,0.6859999999999999,2023-06-16,75.0,1.5,85.0,0.09,-1.7300000000000004,-1.2269503546099294
CVX,159.15,1.66,+19.90%,8.34,161.66,0.6609999999999999,2023-06-16,160.0,1.77,170.0,0.11,-1.7300000000000009,-1.0421686746987957
DOCU,58.59,3.35,+28.76%,11.65,63.35,0.6609999999999999,2023-06-16,60.0,3.95,75.0,0.6,-1.7350000000000017,-0.5179104477611944
U,36.24,1.23,+16.92%,7.27,37.73,0.6509999999999999,2023-06-16,36.5,1.39,45.0,0.16,-1.7365000000000008,-1.4117886178861794
UPST,33.04,1.25,+16.13%,7.75,34.25,0.6679999999999999,2023-06-09,33.0,1.31,42.0,0.06,-1.7380000000000004,-1.3904000000000005
TSLA,233.46,4.86,+36.08%,13.47,239.86,0.64,2023-06-16,235.0,6.9,253.33,2.04,-1.7387999999999997,-0.35777777777777764
AVGO,803.52,2.5,+14.29%,17.5,832.5,0.7879999999999999,2023-06-16,830.0,6.0,850.0,3.5,-1.7400000000000015,-0.6960000000000006
TGT,131.12,0.65,+5.26%,12.35,136.65,0.816,2023-06-16,136.0,0.72,149.0,0.07,-1.7420000000000009,-2.680000000000001
MA,368.83,3.44,+29.76%,11.56,373.44,0.654,2023-06-16,370.0,3.85,385.0,0.41,-1.7499999999999996,-0.508720930232558
MSFT,325.61,2.07,+16.01%,12.93,332.07,0.745,2023-06-16,330.0,2.36,345.0,0.29,-1.755,-0.8478260869565218
GME,21.72,0.53,+6.26%,8.47,23.53,0.746,2023-06-16,23.0,0.63,32.0,0.1,-1.756,-3.313207547169812
AMD,121.19,1.49,+9.61%,15.51,131.49,0.809,2023-06-16,130.0,1.75,147.0,0.26,-1.7569999999999992,-1.1791946308724826
CRM,209.86,1.87,+14.24%,13.13,216.87,0.758,2023-06-16,215.0,2.2,230.0,0.33,-1.7599999999999998,-0.9411764705882352
NVDA,387.23,5.5,+37.93%,14.5,395.5,0.637,2023-06-16,390.0,8.2,410.0,2.7,-1.7599999999999998,-0.32
DOCU,58.59,3.2,+27.12%,11.8,63.2,0.669,2023-06-09,60.0,3.55,75.0,0.35,-1.7649999999999997,-0.5515624999999998
CRM,209.86,3.5,+30.43%,11.5,213.5,0.649,2023-06-16,210.0,4.1,225.0,0.6,-1.765,-0.5042857142857141
GME,21.72,0.45,+4.48%,10.05,23.95,0.7879999999999999,2023-06-16,23.5,0.53,34.0,0.08,-1.7760000000000007,-3.9466666666666685
AMD,121.19,2.27,+17.83%,12.73,128.27,0.73,2023-06-16,126.0,2.76,141.0,0.49,-1.7800000000000005,-0.7841409691629958
UPST,33.04,1.61,+19.19%,8.39,35.61,0.6609999999999999,2023-06-16,34.0,2.18,44.0,0.57,-1.780000000000001,-1.105590062111802
TSLA,233.46,2.3,+12.99%,17.7,248.97,0.7959999999999999,2023-06-16,246.67,3.15,266.67,0.85,-1.7800000000000014,-0.7739130434782616
NFLX,405.95,2.99,+17.58%,17.01,422.99,0.7609999999999999,2023-06-16,420.0,4.5,440.0,1.51,-1.7900000000000027,-0.5986622073578602
BYND,13.09,0.69,+11.88%,5.81,14.19,0.618,2023-06-16,13.5,0.97,20.0,0.28,-1.793,-2.5985507246376813
NFLX,405.95,1.02,+5.37%,18.98,416.02,0.8590000000000001,2023-06-09,415.0,1.1,435.0,0.08,-1.799999999999998,-1.7647058823529391
NFLX,405.95,5.16,+34.77%,14.84,415.16,0.652,2023-06-16,410.0,7.8,430.0,2.64,-1.7999999999999998,-0.3488372093023254
MANU,18.53,0.75,+10.34%,7.25,20.75,0.6809999999999999,2023-06-16,20.0,1.2,28.0,0.45,-1.8020000000000005,-2.402666666666667
MSFT,325.61,0.67,+3.07%,21.83,338.17,0.89,2023-06-16,337.5,0.76,360.0,0.09,-1.8049999999999995,-2.694029850746268
NVDA,387.23,0.58,+2.65%,21.92,398.08,0.894,2023-06-09,397.5,0.64,420.0,0.06,-1.805,-3.1120689655172415
GOOGL,122.05,1.22,+12.47%,9.78,125.22,0.725,2023-06-16,124.0,1.31,135.0,0.09,-1.805,-1.4795081967213115
NVDA,387.23,3.27,+19.55%,16.73,403.27,0.746,2023-06-16,400.0,4.75,420.0,1.48,-1.81,-0.5535168195718655
CRM,209.86,0.99,+5.21%,19.01,220.99,0.86,2023-06-16,220.0,1.12,240.0,0.13,-1.8100000000000005,-1.828282828282829
ABNB,115.77,1.17,+11.90%,9.83,120.17,0.7290000000000001,2023-06-16,119.0,1.34,130.0,0.17,-1.810999999999999,-1.547863247863247
TSLA,233.46,1.47,+5.47%,26.86,256.47,0.884,2023-06-16,255.0,1.8,283.33,0.33,-1.81628,-1.2355646258503397
DOCU,58.59,2.53,+20.29%,12.47,64.53,0.71,2023-06-09,62.0,2.77,77.0,0.24,-1.820000000000001,-0.7193675889328066
AFRM,18.91,1.17,+15.96%,7.33,20.17,0.648,2023-06-16,19.0,1.31,27.5,0.14,-1.822,-1.5572649572649575
AMD,121.19,3.77,+33.57%,11.23,124.77,0.627,2023-06-16,121.0,4.65,136.0,0.88,-1.825,-0.48408488063660476
DOCU,58.59,2.53,+20.29%,12.47,65.03,0.7090000000000001,2023-06-16,62.5,2.98,77.5,0.45,-1.8349999999999995,-0.7252964426877467
GOOG,122.57,1.42,+14.82%,9.58,125.42,0.7040000000000001,2023-06-16,124.0,1.52,135.0,0.1,-1.8359999999999996,-1.292957746478873
COST,519.52,1.54,+18.20%,8.46,521.54,0.662,2023-06-09,520.0,1.72,530.0,0.18,-1.84,-1.1948051948051948
NVDA,387.23,4.3,+27.39%,15.7,399.3,0.693,2023-06-16,395.0,6.3,415.0,2.0,-1.8400000000000007,-0.42790697674418626
GOOG,122.57,1.83,+19.96%,9.17,124.83,0.665,2023-06-16,123.0,1.95,134.0,0.12,-1.8549999999999995,-1.013661202185792
NVDA,387.23,1.22,+3.61%,33.78,421.22,0.912,2023-06-16,420.0,1.45,455.0,0.23,-1.8599999999999988,-1.5245901639344255
PANW,222.49,1.54,+18.20%,8.46,224.04,0.66,2023-06-09,222.5,1.64,232.5,0.1,-1.86,-1.2077922077922079
ROKU,68.54,1.73,+20.92%,8.27,71.73,0.6409999999999999,2023-06-16,70.0,2.1,80.0,0.37,-1.860000000000001,-1.0751445086705207
AMD,121.19,1.69,+11.04%,15.31,130.69,0.7909999999999999,2023-06-16,129.0,1.97,146.0,0.28,-1.863000000000001,-1.1023668639053261
AMD,121.19,2.5,+20.00%,12.5,127.5,0.7090000000000001,2023-06-16,125.0,3.05,140.0,0.55,-1.864999999999999,-0.7459999999999996
AMD,121.19,3.11,+26.16%,11.89,126.11,0.6679999999999999,2023-06-16,123.0,3.8,138.0,0.69,-1.8700000000000012,-0.6012861736334411
TSLA,233.46,2.61,+15.01%,17.39,247.61,0.7759999999999999,2023-06-16,245.0,3.55,265.0,0.94,-1.8700000000000017,-0.7164750957854413
AAPL,179.93,2.34,+23.03%,10.16,182.34,0.6629999999999999,2023-06-16,180.0,2.41,192.5,0.07,-1.872500000000001,-0.8002136752136758
TSLA,233.46,1.62,+6.47%,25.05,254.95,0.8690000000000001,2023-06-16,253.33,2.02,280.0,0.4,-1.8737699999999973,-1.1566481481481465
COIN,54.97,2.47,+25.92%,9.53,57.47,0.638,2023-06-16,55.0,2.67,67.0,0.2,-1.8739999999999997,-0.7587044534412953
AMD,121.19,3.42,+29.53%,11.58,125.42,0.647,2023-06-16,122.0,4.2,137.0,0.78,-1.875,-0.5482456140350876
TSLA,233.46,1.97,+9.22%,21.36,251.97,0.835,2023-06-16,250.0,2.54,273.33,0.57,-1.879450000000001,-0.9540355329949243
TSLA,233.46,5.66,+39.47%,14.34,238.99,0.623,2023-06-16,233.33,7.7,253.33,2.04,-1.88,-0.33215547703180204
NFLX,405.95,3.96,+24.69%,16.04,418.96,0.708,2023-06-16,415.0,5.95,435.0,1.99,-1.8800000000000008,-0.474747474747475
NOW,538.82,3.7,+22.70%,16.3,553.7,0.721,2023-06-16,550.0,5.6,570.0,1.9,-1.8800000000000008,-0.5081081081081082
ENPH,181.23,2.75,+22.45%,12.25,187.75,0.691,2023-06-16,185.0,3.6,200.0,0.85,-1.885000000000001,-0.6854545454545458
MRVL,59.98,1.56,+18.48%,8.44,61.56,0.655,2023-06-16,60.0,1.65,70.0,0.09,-1.8899999999999997,-1.2115384615384612
AMZN,123.97,1.43,+13.53%,10.57,127.43,0.723,2023-06-16,126.0,1.52,138.0,0.09,-1.8940000000000008,-1.324475524475525
TSLA,233.46,1.39,+10.21%,13.61,238.89,0.7809999999999999,2023-06-09,237.5,1.51,252.5,0.12,-1.8950000000000011,-1.3633093525179865
ADBE,438.07,2.72,+9.97%,27.28,477.72,0.846,2023-06-16,475.0,4.25,505.0,1.53,-1.9000000000000008,-0.6985294117647061
BYND,13.09,0.52,+8.02%,6.48,14.52,0.653,2023-06-16,14.0,0.82,21.0,0.3,-1.909,-3.671153846153846
NVDA,387.23,2.04,+8.89%,22.96,412.04,0.8420000000000001,2023-06-16,410.0,2.66,435.0,0.62,-1.9099999999999984,-0.9362745098039207
SE,63.97,1.17,+13.25%,8.83,66.17,0.6920000000000001,2023-06-16,65.0,1.28,75.0,0.11,-1.91,-1.6324786324786322
BA,219.32,1.95,+18.48%,10.55,224.45,0.691,2023-06-16,222.5,2.25,235.0,0.3,-1.912500000000001,-0.9807692307692312
NFLX,405.95,1.0,+1.85%,54.0,446.0,0.947,2023-06-16,445.0,1.11,500.0,0.11,-1.9149999999999965,-1.915000000000003
AMD,121.19,1.37,+7.77%,17.63,132.37,0.8270000000000001,2023-06-16,131.0,1.56,150.0,0.19,-1.9169999999999985,-1.3992700729926995
DOCU,58.59,3.65,+29.55%,12.35,62.65,0.652,2023-06-09,59.0,4.0,75.0,0.35,-1.918,-0.5254794520547944
W,54.13,1.63,+19.47%,8.37,56.63,0.645,2023-06-16,55.0,2.15,65.0,0.52,-1.92,-1.1779141104294477
AVGO,803.52,0.9,+3.09%,29.1,820.9,0.906,2023-06-09,820.0,1.1,850.0,0.2,-1.9200000000000024,-2.133333333333333
ATVI,80.06,0.5,+5.88%,8.5,81.5,0.731,2023-06-16,81.0,0.6,90.0,0.1,-1.9210000000000005,-3.8420000000000005
COIN,54.97,1.35,+12.68%,10.65,59.35,0.727,2023-06-16,58.0,1.46,70.0,0.11,-1.926,-1.4266666666666667
NVDA,387.23,2.56,+25.75%,9.94,390.06,0.64,2023-06-09,387.5,3.0,400.0,0.44,-1.94,-0.7578124999999999
HD,301.56,2.42,+19.24%,12.58,307.42,0.7090000000000001,2023-06-16,305.0,2.68,320.0,0.26,-1.944999999999999,-0.8037190082644624
TSLA,233.46,1.5,+5.26%,28.5,256.5,0.885,2023-06-16,255.0,1.8,285.0,0.3,-1.95,-1.2999999999999998
AFRM,18.91,0.87,+9.53%,9.13,20.87,0.718,2023-06-16,20.0,0.95,30.0,0.08,-1.9500000000000008,-2.2413793103448283
