Symbol,Price,Max Profit,Max Profit%,Max Loss,BE,Probability,Exp Date,Leg1 Strike,Leg1 Bid,Leg2 Strike,Leg2 Ask,ExpectedValue,KellyCriterion
COIN,57.04,2.37,+31.06%,7.63,59.37,0.629,2023-06-02,57.0,2.74,67.0,0.37,-1.34,-0.5654008438818565
AMZN,114.88,1.48,+19.68%,7.52,117.48,0.6859999999999999,2023-06-02,116.0,1.61,125.0,0.13,-1.3460000000000003,-0.9094594594594598
PDD,60.94,2.0,+25.00%,8.0,66.0,0.665,2023-06-02,64.0,3.2,74.0,1.2,-1.3499999999999996,-0.6749999999999998
PDD,60.94,1.62,+19.33%,8.38,66.62,0.703,2023-05-26,65.0,2.42,75.0,0.8,-1.3500000000000008,-0.8333333333333337
ENPH,162.88,0.78,+11.61%,6.72,165.78,0.715,2023-05-26,165.0,0.91,172.5,0.13,-1.3575000000000004,-1.7403846153846156
PYPL,59.62,0.58,+9.03%,6.42,61.58,0.723,2023-06-02,61.0,0.64,68.0,0.06,-1.359,-2.343103448275863
GME,23.37,0.26,+2.67%,9.74,25.26,0.838,2023-06-02,25.0,0.33,35.0,0.07,-1.3600000000000003,-5.230769230769233
META,253.85,1.33,+11.91%,11.17,263.83,0.784,2023-06-02,262.5,1.67,275.0,0.34,-1.3699999999999997,-1.0300751879699246
BABA,79.01,0.98,+10.86%,9.02,82.98,0.765,2023-06-02,82.0,1.09,92.0,0.11,-1.37,-1.397959183673469
TSLA,184.73,1.24,+11.01%,11.26,196.24,0.7909999999999999,2023-06-02,195.0,1.66,207.5,0.42,-1.3725000000000007,-1.1068548387096782
LLY,426.24,0.23,+1.56%,14.77,435.23,0.893,2023-05-26,435.0,0.29,450.0,0.06,-1.3749999999999998,-5.978260869565215
AI,28.11,0.35,+7.53%,4.65,28.85,0.652,2023-05-26,28.5,0.45,33.5,0.1,-1.39,-3.9714285714285715
FSLR,200.7,0.63,+6.72%,9.37,205.63,0.7979999999999999,2023-05-26,205.0,0.69,215.0,0.06,-1.3900000000000006,-2.2063492063492074
JPM,135.86,1.48,+22.70%,6.52,137.48,0.64,2023-06-02,136.0,1.57,144.0,0.09,-1.4,-0.9459459459459457
PDD,60.94,1.82,+22.25%,8.18,65.82,0.6779999999999999,2023-05-26,64.0,2.73,74.0,0.91,-1.4000000000000006,-0.7692307692307695
AMD,119.24,0.54,+7.24%,7.46,122.54,0.757,2023-05-26,122.0,0.62,130.0,0.08,-1.404,-2.5999999999999996
NFLX,362.85,0.94,+14.33%,6.56,368.44,0.687,2023-05-26,367.5,1.28,375.0,0.34,-1.4074999999999995,-1.4973404255319145
HD,287.64,0.9,+13.64%,6.6,293.4,0.6920000000000001,2023-06-02,292.5,1.23,300.0,0.33,-1.4099999999999997,-1.566666666666666
COIN,57.04,1.36,+15.74%,8.64,61.36,0.722,2023-06-02,60.0,1.56,70.0,0.2,-1.4200000000000004,-1.0441176470588236
CVX,154.86,2.16,+27.55%,7.84,157.16,0.6409999999999999,2023-06-02,155.0,2.28,165.0,0.12,-1.4300000000000008,-0.6620370370370373
UPST,24.07,0.89,+14.57%,6.11,25.89,0.6659999999999999,2023-06-02,25.0,1.07,32.0,0.18,-1.4480000000000004,-1.6269662921348322
NVDA,383.09,1.49,+17.51%,8.51,391.49,0.706,2023-05-26,390.0,2.66,400.0,1.17,-1.4500000000000004,-0.9731543624161076
TSLA,184.73,1.01,+7.22%,13.99,198.51,0.836,2023-06-02,197.5,1.26,212.5,0.25,-1.4500000000000006,-1.4356435643564363
NFLX,362.85,3.21,+34.55%,9.29,370.71,0.626,2023-06-02,367.5,5.4,380.0,2.19,-1.465,-0.4563862928348909
NFLX,362.85,0.42,+3.48%,12.08,372.92,0.8490000000000001,2023-05-26,372.5,0.5,385.0,0.08,-1.467499999999999,-3.4940476190476164
GOOGL,123.32,0.93,+11.52%,8.07,126.93,0.732,2023-06-02,126.0,1.06,135.0,0.13,-1.482,-1.5935483870967744
GME,23.37,0.33,+5.82%,5.67,24.33,0.6970000000000001,2023-06-02,24.0,0.46,30.0,0.13,-1.4879999999999995,-4.509090909090907
TSLA,184.73,0.63,+2.88%,21.87,203.13,0.905,2023-06-02,202.5,0.72,225.0,0.09,-1.5074999999999994,-2.3928571428571423
NFLX,362.85,2.69,+27.42%,9.81,372.69,0.664,2023-06-02,370.0,4.5,382.5,1.81,-1.51,-0.5613382899628253
META,253.85,2.46,+24.50%,10.04,259.96,0.682,2023-06-02,257.5,3.1,270.0,0.64,-1.514999999999999,-0.615853658536585
NFLX,362.85,1.41,+10.38%,13.59,381.41,0.805,2023-06-02,380.0,2.13,395.0,0.72,-1.5149999999999992,-1.0744680851063828
PYPL,59.62,0.93,+15.32%,6.07,60.93,0.65,2023-06-02,60.0,1.0,67.0,0.07,-1.5199999999999998,-1.6344086021505377
META,253.85,1.09,+17.00%,6.41,256.09,0.652,2023-05-26,255.0,1.19,262.5,0.1,-1.52,-1.3944954128440363
BIDU,118.68,0.7,+9.59%,7.3,120.7,0.722,2023-05-26,120.0,0.76,128.0,0.06,-1.5240000000000005,-2.1771428571428575
META,253.85,1.01,+7.22%,13.99,266.01,0.831,2023-06-02,265.0,1.21,280.0,0.2,-1.5250000000000006,-1.5099009900990104
BA,201.08,2.72,+27.81%,9.78,205.22,0.66,2023-06-02,202.5,3.05,215.0,0.33,-1.5299999999999991,-0.5624999999999998
MSFT,325.85,0.52,+5.49%,9.48,330.52,0.795,2023-05-26,330.0,0.6,340.0,0.08,-1.5299999999999998,-2.942307692307692
TSLA,184.73,0.8,+11.94%,6.7,188.3,0.6890000000000001,2023-05-26,187.5,0.94,195.0,0.14,-1.5324999999999998,-1.9156249999999995
AMZN,114.88,1.17,+13.25%,8.83,118.17,0.7290000000000001,2023-06-02,117.0,1.25,127.0,0.08,-1.5399999999999991,-1.3162393162393156
COIN,57.04,1.14,+11.56%,9.86,62.14,0.755,2023-06-02,61.0,1.28,72.0,0.14,-1.5549999999999995,-1.3640350877192984
BABA,79.01,0.77,+6.86%,11.23,83.77,0.805,2023-06-02,83.0,0.84,95.0,0.07,-1.5699999999999994,-2.038961038961038
NFLX,362.85,0.78,+3.22%,24.22,390.78,0.906,2023-06-02,390.0,0.99,415.0,0.21,-1.570000000000002,-2.012820512820512
MSFT,325.85,0.95,+14.50%,6.55,328.45,0.6629999999999999,2023-05-26,327.5,1.14,335.0,0.19,-1.5775000000000006,-1.6605263157894743
PDD,60.94,1.93,+21.28%,9.07,65.93,0.6809999999999999,2023-05-26,64.0,2.73,75.0,0.8,-1.5790000000000008,-0.8181347150259072
AMZN,114.88,1.92,+23.76%,8.08,116.92,0.65,2023-06-02,115.0,2.05,125.0,0.13,-1.5799999999999998,-0.8229166666666666
TSLA,184.73,1.63,+15.00%,10.87,194.13,0.743,2023-06-02,192.5,2.19,205.0,0.56,-1.5825,-0.9708588957055214
NFLX,362.85,1.44,+23.76%,6.06,366.44,0.596,2023-05-26,365.0,1.98,372.5,0.54,-1.5900000000000003,-1.1041666666666667
NFLX,362.85,0.65,+6.95%,9.35,370.65,0.7759999999999999,2023-05-26,370.0,0.8,380.0,0.15,-1.5900000000000007,-2.4461538461538477
GME,23.37,0.45,+8.91%,5.05,23.95,0.625,2023-06-02,23.5,0.6,29.0,0.15,-1.6124999999999998,-3.583333333333333
MSFT,325.85,1.44,+13.02%,11.06,333.94,0.755,2023-06-02,332.5,1.8,345.0,0.36,-1.6225000000000005,-1.1267361111111112
BA,201.08,1.16,+10.23%,11.34,208.66,0.777,2023-06-02,207.5,1.3,220.0,0.14,-1.6274999999999995,-1.40301724137931
NVDA,383.09,2.55,+20.48%,12.45,402.55,0.721,2023-06-02,400.0,6.3,415.0,3.75,-1.635,-0.6411764705882355
MRVL,48.6,1.63,+22.12%,7.37,50.63,0.637,2023-05-26,49.0,1.86,58.0,0.23,-1.6370000000000002,-1.0042944785276073
GOOGL,123.32,0.53,+4.62%,11.47,128.53,0.8190000000000001,2023-06-02,128.0,0.6,140.0,0.07,-1.641999999999999,-3.0981132075471685
NFLX,362.85,1.24,+7.63%,16.26,383.74,0.835,2023-06-02,382.5,1.75,400.0,0.51,-1.647500000000001,-1.3286290322580652
PDD,60.94,2.14,+24.15%,8.86,65.14,0.655,2023-05-26,63.0,3.05,74.0,0.91,-1.6549999999999996,-0.773364485981308
COIN,57.04,1.7,+18.28%,9.3,60.7,0.693,2023-06-02,59.0,1.9,70.0,0.2,-1.6770000000000007,-0.9864705882352948
COST,486.24,1.62,+12.11%,13.38,501.62,0.78,2023-05-26,500.0,3.15,515.0,1.53,-1.68,-1.0370370370370368
TSLA,184.73,2.14,+20.66%,10.36,192.14,0.693,2023-06-02,190.0,2.87,202.5,0.73,-1.6975000000000005,-0.7932242990654207
MSFT,325.85,2.79,+28.73%,9.71,330.29,0.6409999999999999,2023-06-02,327.5,3.45,340.0,0.66,-1.6975000000000016,-0.608422939068101
TSLA,184.73,0.82,+4.28%,19.18,200.82,0.8740000000000001,2023-06-02,200.0,0.95,220.0,0.13,-1.6999999999999975,-2.073170731707315
TSLA,184.73,2.78,+28.60%,9.72,190.28,0.6409999999999999,2023-06-02,187.5,3.75,200.0,0.97,-1.7075000000000016,-0.6142086330935258
NVDA,383.09,2.36,+30.89%,7.64,387.36,0.593,2023-05-26,385.0,4.15,395.0,1.79,-1.7100000000000002,-0.7245762711864407
TSLA,184.73,0.65,+2.67%,24.35,203.15,0.905,2023-06-02,202.5,0.72,227.5,0.07,-1.7249999999999996,-2.6538461538461524
PDD,60.94,2.75,+29.73%,9.25,64.75,0.627,2023-06-02,62.0,3.95,74.0,1.2,-1.726,-0.6276363636363635
JPM,135.86,1.5,+20.00%,7.5,137.5,0.6409999999999999,2023-06-02,136.0,1.57,145.0,0.07,-1.731000000000001,-1.1540000000000006
AI,28.11,1.55,+18.34%,8.45,31.55,0.669,2023-06-02,30.0,2.1,40.0,0.55,-1.7599999999999991,-1.1354838709677415
TSLA,184.73,1.34,+9.81%,13.66,196.34,0.7929999999999999,2023-06-02,195.0,1.66,210.0,0.32,-1.765000000000001,-1.3171641791044786
NFLX,362.85,4.26,+39.66%,10.74,369.26,0.598,2023-06-02,365.0,6.45,380.0,2.19,-1.770000000000001,-0.41549295774647904
SQ,59.4,0.95,+11.80%,8.05,61.95,0.6970000000000001,2023-06-02,61.0,1.01,70.0,0.06,-1.7769999999999997,-1.8705263157894734
TSLA,184.73,1.06,+6.45%,16.44,198.56,0.8370000000000001,2023-06-02,197.5,1.26,215.0,0.2,-1.7924999999999986,-1.6910377358490551
COST,486.24,2.48,+19.81%,12.52,497.48,0.715,2023-05-26,495.0,4.4,510.0,1.92,-1.7950000000000006,-0.7237903225806455
MSFT,325.85,1.05,+7.53%,13.95,336.05,0.81,2023-06-02,335.0,1.27,350.0,0.22,-1.799999999999999,-1.7142857142857135
COIN,57.04,0.96,+7.97%,12.04,62.96,0.787,2023-06-02,62.0,1.04,75.0,0.08,-1.8089999999999995,-1.8843749999999992
COST,486.24,1.48,+9.24%,16.02,503.98,0.812,2023-05-26,502.5,2.72,520.0,1.24,-1.8099999999999987,-1.2229729729729724
FSLR,200.7,1.22,+13.90%,8.78,203.72,0.6970000000000001,2023-05-26,202.5,1.34,212.5,0.12,-1.8099999999999992,-1.4836065573770487
HD,287.64,0.6,+6.38%,9.4,295.6,0.759,2023-06-02,295.0,0.76,305.0,0.16,-1.81,-3.016666666666667
GS,323.53,1.35,+15.61%,8.65,326.35,0.6829999999999999,2023-05-26,325.0,1.43,335.0,0.08,-1.8200000000000007,-1.3481481481481485
NFLX,362.85,2.06,+15.92%,12.94,377.06,0.74,2023-06-02,375.0,3.1,390.0,1.04,-1.84,-0.8932038834951455
GOOGL,123.32,1.26,+14.42%,8.74,126.26,0.69,2023-06-02,125.0,1.39,135.0,0.13,-1.8400000000000003,-1.4603174603174605
AAPL,173.35,1.23,+14.03%,8.77,176.23,0.693,2023-06-02,175.0,1.29,185.0,0.06,-1.8400000000000007,-1.4959349593495936
PDD,60.94,2.25,+23.08%,9.75,65.25,0.659,2023-05-26,63.0,3.05,75.0,0.8,-1.842,-0.8186666666666664
ABNB,104.23,0.98,+8.89%,11.02,108.98,0.764,2023-06-02,108.0,1.04,120.0,0.06,-1.852,-1.8897959183673467
PDD,60.94,2.54,+26.85%,9.46,64.54,0.634,2023-05-26,62.0,3.45,74.0,0.91,-1.8520000000000003,-0.7291338582677165
PYPL,59.62,0.94,+13.31%,7.06,60.94,0.6509999999999999,2023-06-02,60.0,1.0,68.0,0.06,-1.8520000000000003,-1.9702127659574478
COST,486.24,1.32,+7.07%,18.68,506.32,0.841,2023-05-26,505.0,2.34,525.0,1.02,-1.8600000000000003,-1.4090909090909094
COIN,57.04,1.42,+13.42%,10.58,61.42,0.725,2023-06-02,60.0,1.56,72.0,0.14,-1.8800000000000008,-1.3239436619718312
AMZN,114.88,1.53,+16.16%,9.47,117.53,0.6890000000000001,2023-06-02,116.0,1.61,127.0,0.08,-1.891,-1.2359477124183005
FSLR,200.7,0.63,+5.31%,11.87,205.63,0.7979999999999999,2023-05-26,205.0,0.69,217.5,0.06,-1.895000000000001,-3.007936507936509
NFLX,362.85,3.59,+31.46%,11.41,371.09,0.633,2023-06-02,367.5,5.4,382.5,1.81,-1.9150000000000005,-0.5334261838440111
TSLA,184.73,0.66,+2.46%,26.84,203.16,0.906,2023-06-02,202.5,0.72,230.0,0.06,-1.925000000000002,-2.916666666666665
CRM,210.61,0.5,+7.14%,7.0,213.0,0.6759999999999999,2023-05-26,212.5,0.56,220.0,0.06,-1.9300000000000008,-3.860000000000001
GME,23.37,0.47,+7.79%,6.03,23.97,0.629,2023-06-02,23.5,0.6,30.0,0.13,-1.9415,-4.130851063829788
COIN,57.04,2.09,+21.09%,9.91,60.09,0.664,2023-06-02,58.0,2.29,70.0,0.2,-1.942,-0.9291866028708133
AMD,119.24,0.78,+9.49%,8.22,121.78,0.696,2023-05-26,121.0,0.86,130.0,0.08,-1.9560000000000008,-2.5076923076923086
NFLX,362.85,3.0,+25.00%,12.0,373.0,0.669,2023-06-02,370.0,4.5,385.0,1.5,-1.9649999999999996,-0.6549999999999998
NFLX,362.85,0.82,+2.81%,29.18,390.82,0.907,2023-06-02,390.0,0.99,420.0,0.17,-1.9699999999999995,-2.402439024390243
META,253.85,3.46,+29.98%,11.54,258.46,0.638,2023-06-02,255.0,4.1,270.0,0.64,-1.9699999999999995,-0.5693641618497108
ENPH,162.88,0.83,+9.05%,9.17,165.83,0.7190000000000001,2023-05-26,165.0,0.91,175.0,0.08,-1.9799999999999995,-2.385542168674698
GME,23.37,0.33,+3.24%,10.17,24.83,0.78,2023-06-02,24.5,0.4,35.0,0.07,-1.9799999999999995,-5.999999999999999
PANW,207.2,0.55,+5.82%,9.45,210.55,0.747,2023-05-26,210.0,0.61,220.0,0.06,-1.98,-3.5999999999999996
TSLA,184.73,0.85,+3.93%,21.65,200.85,0.8740000000000001,2023-06-02,200.0,0.95,222.5,0.1,-1.9849999999999968,-2.335294117647056
META,253.85,1.95,+14.94%,13.05,261.95,0.737,2023-06-02,260.0,2.29,275.0,0.34,-1.9950000000000008,-1.0230769230769232
BABA,79.01,1.02,+8.51%,11.98,83.02,0.767,2023-06-02,82.0,1.09,95.0,0.07,-2.009,-1.969607843137255
NFLX,362.85,1.06,+11.86%,8.94,368.56,0.693,2023-05-26,367.5,1.28,377.5,0.22,-2.0100000000000007,-1.89622641509434
MSFT,325.85,0.54,+4.52%,11.96,330.54,0.7959999999999999,2023-05-26,330.0,0.6,342.5,0.06,-2.010000000000001,-3.722222222222224
TSLA,184.73,1.77,+13.38%,13.23,194.27,0.746,2023-06-02,192.5,2.19,207.5,0.42,-2.04,-1.1525423728813562
HD,287.64,1.0,+11.11%,9.0,293.5,0.695,2023-06-02,292.5,1.23,302.5,0.23,-2.0500000000000007,-2.0500000000000007
PDD,60.94,2.65,+25.60%,10.35,64.65,0.638,2023-05-26,62.0,3.45,75.0,0.8,-2.056,-0.7758490566037735
HD,287.64,1.62,+19.33%,8.38,291.62,0.632,2023-06-02,290.0,1.95,300.0,0.33,-2.0600000000000005,-1.271604938271605
NFLX,362.85,1.85,+11.82%,15.65,379.35,0.7759999999999999,2023-06-02,377.5,2.57,395.0,0.72,-2.0700000000000016,-1.1189189189189195
AI,28.11,1.9,+20.88%,9.1,30.9,0.639,2023-06-02,29.0,2.45,40.0,0.55,-2.071,-1.0899999999999999
NFLX,362.85,0.7,+5.93%,11.8,370.7,0.778,2023-05-26,370.0,0.8,382.5,0.1,-2.075,-2.964285714285714
PDD,60.94,2.94,+29.22%,10.06,63.94,0.613,2023-05-26,61.0,3.85,74.0,0.91,-2.091,-0.7112244897959187
MCD,286.14,0.53,+5.60%,9.47,290.53,0.733,2023-06-02,290.0,0.64,300.0,0.11,-2.14,-4.037735849056604
GOOGL,123.32,0.73,+5.95%,12.27,127.73,0.778,2023-06-02,127.0,0.8,140.0,0.07,-2.156,-2.9534246575342458
GOOGL,123.32,1.67,+17.90%,9.33,125.67,0.6509999999999999,2023-06-02,124.0,1.8,135.0,0.13,-2.1690000000000014,-1.2988023952095815
TSLA,184.73,1.41,+8.76%,16.09,196.41,0.795,2023-06-02,195.0,1.66,212.5,0.25,-2.1774999999999998,-1.5443262411347516
COIN,57.04,2.54,+24.28%,10.46,59.54,0.637,2023-06-02,57.0,2.74,70.0,0.2,-2.1790000000000003,-0.8578740157480316
COIN,57.04,1.76,+15.66%,11.24,60.76,0.696,2023-06-02,59.0,1.9,72.0,0.14,-2.1920000000000006,-1.2454545454545458
AMZN,114.88,1.97,+19.64%,10.03,116.97,0.653,2023-06-02,115.0,2.05,127.0,0.08,-2.1939999999999995,-1.1137055837563448
COIN,57.04,1.2,+9.38%,12.8,62.2,0.757,2023-06-02,61.0,1.28,75.0,0.08,-2.2020000000000004,-1.8350000000000006
MRNA,127.19,0.27,+2.52%,10.73,130.27,0.775,2023-05-26,130.0,0.41,141.0,0.14,-2.205,-8.166666666666664
ENPH,162.88,2.83,+23.25%,12.17,167.83,0.664,2023-06-02,165.0,3.35,180.0,0.52,-2.209999999999999,-0.780918727915194
SQ,59.4,1.32,+15.21%,8.68,61.32,0.647,2023-06-02,60.0,1.38,70.0,0.06,-2.21,-1.674242424242424
TSLA,184.73,0.86,+9.41%,9.14,188.36,0.693,2023-05-26,187.5,0.94,197.5,0.08,-2.210000000000001,-2.569767441860466
NFLX,362.85,1.62,+8.81%,18.38,381.62,0.8079999999999999,2023-06-02,380.0,2.13,400.0,0.51,-2.220000000000001,-1.370370370370371
TSLA,184.73,2.31,+18.20%,12.69,192.31,0.6970000000000001,2023-06-02,190.0,2.87,205.0,0.56,-2.2349999999999985,-0.967532467532467
META,253.85,1.09,+5.76%,18.91,266.09,0.833,2023-06-02,265.0,1.21,285.0,0.12,-2.2500000000000004,-2.064220183486239
META,253.85,1.47,+9.17%,16.03,263.97,0.787,2023-06-02,262.5,1.67,280.0,0.2,-2.2574999999999994,-1.5357142857142856
TSLA,184.73,3.02,+25.21%,11.98,190.52,0.648,2023-06-02,187.5,3.75,202.5,0.73,-2.26,-0.7483443708609271
TSLA,184.73,0.86,+3.56%,24.14,200.86,0.875,2023-06-02,200.0,0.95,225.0,0.09,-2.265,-2.6337209302325584
NFLX,362.85,4.64,+36.08%,12.86,369.64,0.605,2023-06-02,365.0,6.45,382.5,1.81,-2.2725,-0.48976293103448293
UPST,24.07,0.98,+10.86%,9.02,25.98,0.674,2023-06-02,25.0,1.07,35.0,0.09,-2.28,-2.326530612244897
ABNB,104.23,1.25,+10.64%,11.75,108.25,0.728,2023-06-02,107.0,1.31,120.0,0.06,-2.2860000000000005,-1.8288000000000002
NFLX,362.85,1.64,+19.62%,8.36,366.64,0.606,2023-05-26,365.0,1.98,375.0,0.34,-2.3,-1.4024390243902443
MSFT,325.85,1.02,+11.36%,8.98,328.52,0.6679999999999999,2023-05-26,327.5,1.14,337.5,0.12,-2.3000000000000007,-2.254901960784315
MSFT,325.85,2.16,+16.82%,12.84,332.16,0.7020000000000001,2023-06-02,330.0,2.52,345.0,0.36,-2.3099999999999987,-1.0694444444444438
BA,201.08,1.89,+14.42%,13.11,206.89,0.72,2023-06-02,205.0,2.03,220.0,0.14,-2.3100000000000005,-1.2222222222222225
PDD,60.94,3.05,+27.85%,10.95,64.05,0.617,2023-05-26,61.0,3.85,75.0,0.8,-2.3119999999999994,-0.758032786885246
META,253.85,1.13,+12.74%,8.87,256.13,0.655,2023-05-26,255.0,1.19,265.0,0.06,-2.32,-2.053097345132743
NVDA,383.09,1.88,+14.33%,13.12,391.88,0.716,2023-05-26,390.0,2.66,405.0,0.78,-2.38,-1.265957446808511
FSLR,200.7,0.63,+4.38%,14.37,205.63,0.7979999999999999,2023-05-26,205.0,0.69,220.0,0.06,-2.400000000000001,-3.8095238095238106
COST,486.24,1.91,+10.56%,18.09,501.91,0.784,2023-05-26,500.0,3.15,520.0,1.24,-2.4099999999999997,-1.2617801047120418
NFLX,362.85,3.9,+28.68%,13.6,371.4,0.639,2023-06-02,367.5,5.4,385.0,1.5,-2.417499999999999,-0.6198717948717949
FSLR,200.7,1.28,+11.41%,11.22,203.78,0.701,2023-05-26,202.5,1.34,215.0,0.06,-2.457500000000001,-1.9199218750000007
COST,486.24,1.7,+8.17%,20.8,504.2,0.815,2023-05-26,502.5,2.72,525.0,1.02,-2.462500000000001,-1.4485294117647065
COST,486.24,1.44,+6.11%,23.56,506.44,0.843,2023-05-26,505.0,2.34,530.0,0.9,-2.4850000000000008,-1.725694444444445
COIN,57.04,2.15,+18.14%,11.85,60.15,0.667,2023-06-02,58.0,2.29,72.0,0.14,-2.512,-1.1683720930232555
AMD,119.24,2.26,+19.25%,11.74,123.26,0.659,2023-06-02,121.0,2.61,135.0,0.35,-2.514,-1.1123893805309735
TSLA,184.73,1.13,+5.29%,21.37,198.63,0.838,2023-06-02,197.5,1.26,220.0,0.13,-2.515000000000001,-2.2256637168141604
AMD,119.24,1.11,+12.49%,8.89,121.11,0.637,2023-05-26,120.0,1.19,130.0,0.08,-2.5200000000000005,-2.27027027027027
TSLA,184.73,1.87,+11.96%,15.63,194.37,0.7490000000000001,2023-06-02,192.5,2.19,210.0,0.32,-2.522499999999998,-1.3489304812834213
TSLA,184.73,0.88,+3.31%,26.62,200.88,0.875,2023-06-02,200.0,0.95,227.5,0.07,-2.5575,-2.90625
COIN,57.04,1.48,+10.95%,13.52,61.48,0.728,2023-06-02,60.0,1.56,75.0,0.08,-2.6000000000000005,-1.756756756756757
NFLX,362.85,0.72,+5.04%,14.28,370.72,0.778,2023-05-26,370.0,0.8,385.0,0.08,-2.6099999999999994,-3.624999999999999
TSLA,184.73,1.46,+7.87%,18.54,196.46,0.7959999999999999,2023-06-02,195.0,1.66,215.0,0.2,-2.620000000000001,-1.7945205479452062
META,253.85,2.76,+18.72%,14.74,260.26,0.691,2023-06-02,257.5,3.1,275.0,0.34,-2.6475000000000013,-0.9592391304347831
MSFT,325.85,1.58,+9.92%,15.92,334.08,0.758,2023-06-02,332.5,1.8,350.0,0.22,-2.655,-1.680379746835443
NFLX,362.85,1.13,+9.94%,11.37,368.63,0.696,2023-05-26,367.5,1.28,380.0,0.15,-2.670000000000001,-2.36283185840708
GOOGL,123.32,0.99,+7.61%,13.01,126.99,0.736,2023-06-02,126.0,1.06,140.0,0.07,-2.706,-2.733333333333334
COST,486.24,2.87,+16.75%,17.13,497.87,0.721,2023-05-26,495.0,4.4,515.0,1.53,-2.7100000000000004,-0.9442508710801394
HD,287.64,1.07,+9.36%,11.43,293.57,0.6970000000000001,2023-06-02,292.5,1.23,305.0,0.16,-2.7175,-2.5397196261682233
NFLX,362.85,2.38,+13.51%,17.62,377.38,0.745,2023-06-02,375.0,3.1,395.0,0.72,-2.72,-1.1428571428571428
TSLA,184.73,2.45,+16.28%,15.05,192.45,0.701,2023-06-02,190.0,2.87,207.5,0.42,-2.782500000000001,-1.135714285714286
COIN,57.04,2.6,+20.97%,12.4,59.6,0.64,2023-06-02,57.0,2.74,72.0,0.14,-2.7999999999999994,-1.0769230769230766
GME,23.37,0.39,+3.68%,10.61,24.39,0.708,2023-06-02,24.0,0.46,35.0,0.07,-2.822,-7.235897435897435
NFLX,362.85,1.25,+4.35%,28.75,386.25,0.8640000000000001,2023-06-02,385.0,1.46,415.0,0.21,-2.829999999999997,-2.2639999999999976
NFLX,362.85,4.95,+32.89%,15.05,369.95,0.611,2023-06-02,365.0,6.45,385.0,1.5,-2.830000000000001,-0.5717171717171718
AMD,119.24,2.65,+21.46%,12.35,122.65,0.634,2023-06-02,120.0,3.0,135.0,0.35,-2.8399999999999994,-1.0716981132075472
HD,287.64,1.72,+15.96%,10.78,291.72,0.635,2023-06-02,290.0,1.95,302.5,0.23,-2.8425,-1.6526162790697674
NVDA,383.09,2.98,+24.79%,12.02,387.98,0.611,2023-05-26,385.0,4.15,400.0,1.17,-2.8549999999999995,-0.9580536912751678
TSLA,184.73,0.89,+3.06%,29.11,200.89,0.875,2023-06-02,200.0,0.95,230.0,0.06,-2.86,-3.2134831460674156
UPST,24.07,1.01,+9.19%,10.99,26.01,0.677,2023-06-02,25.0,1.07,37.0,0.06,-2.866,-2.837623762376237
TSLA,184.73,3.19,+22.29%,14.31,190.69,0.653,2023-06-02,187.5,3.75,205.0,0.56,-2.8824999999999994,-0.9036050156739812
TSLA,184.73,1.16,+4.87%,23.84,198.66,0.838,2023-06-02,197.5,1.26,222.5,0.1,-2.890000000000001,-2.4913793103448283
NFLX,362.85,2.06,+10.08%,20.44,379.56,0.779,2023-06-02,377.5,2.57,400.0,0.51,-2.9125,-1.4138349514563104
BA,201.08,2.91,+19.95%,14.59,205.41,0.667,2023-06-02,202.5,3.05,220.0,0.14,-2.9174999999999995,-1.0025773195876286
NFLX,362.85,3.46,+20.92%,16.54,373.46,0.6779999999999999,2023-06-02,370.0,4.5,390.0,1.04,-2.980000000000001,-0.8612716763005784
COIN,57.04,1.82,+12.84%,14.18,60.82,0.698,2023-06-02,59.0,1.9,75.0,0.08,-3.0120000000000005,-1.6549450549450553
MSFT,325.85,3.09,+21.44%,14.41,330.59,0.6509999999999999,2023-06-02,327.5,3.45,345.0,0.36,-3.0175000000000014,-0.9765372168284796
TSLA,184.73,1.94,+10.74%,18.06,194.44,0.7509999999999999,2023-06-02,192.5,2.19,212.5,0.25,-3.040000000000002,-1.5670103092783518
META,253.85,1.13,+4.73%,23.87,266.13,0.833,2023-06-02,265.0,1.21,290.0,0.08,-3.0450000000000013,-2.694690265486727
MSFT,325.85,1.06,+9.27%,11.44,328.56,0.6709999999999999,2023-05-26,327.5,1.14,340.0,0.08,-3.0525,-2.8797169811320757
META,253.85,2.09,+11.67%,17.91,262.09,0.741,2023-06-02,260.0,2.29,280.0,0.2,-3.0900000000000007,-1.4784688995215314
NFLX,362.85,1.76,+16.39%,10.74,366.76,0.611,2023-05-26,365.0,1.98,377.5,0.22,-3.1025,-1.7627840909090913
COST,486.24,2.13,+9.31%,22.87,502.13,0.787,2023-05-26,500.0,3.15,525.0,1.02,-3.1949999999999994,-1.5
META,253.85,1.55,+7.40%,20.95,264.05,0.789,2023-06-02,262.5,1.67,285.0,0.12,-3.197499999999999,-2.062903225806451
FSLR,200.7,1.28,+9.33%,13.72,203.78,0.701,2023-05-26,202.5,1.34,217.5,0.06,-3.2050000000000005,-2.5039062500000004
COST,486.24,1.82,+7.09%,25.68,504.32,0.8170000000000001,2023-05-26,502.5,2.72,530.0,0.9,-3.212499999999998,-1.7651098901098892
TSLA,184.73,1.17,+4.44%,26.33,198.67,0.8390000000000001,2023-06-02,197.5,1.26,225.0,0.09,-3.2574999999999976,-2.7841880341880327
